trade_time_paris,MiFIDPrice,MiFIDQuantity,q_UncrossingTrade,q_FirstTradePrice,q_PassiveBuyOrder,q_AggressiveBuyOrder,sign,signed_qty,TradeType,MMTMarketMechanism,MMTTradingMode,Venue
2019-10-01 17:13:45.171165+02:00,83.7,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:13:45.171165+02:00,83.7,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:13:45.171165+02:00,83.7,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:13:45.171165+02:00,83.7,260.0,0,0,0,1,1,260.0,1,1,2,XPAR
2019-10-01 17:13:45.171165+02:00,83.7,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 17:13:45.395113+02:00,83.69,93.0,0,0,1,0,-1,-93.0,1,1,2,XPAR
2019-10-01 17:13:45.396185+02:00,83.69,77.0,0,0,1,0,-1,-77.0,1,1,2,XPAR
2019-10-01 17:13:49.093568+02:00,83.68,80.0,0,0,1,0,-1,-80.0,1,1,2,XPAR
2019-10-01 17:13:49.094692+02:00,83.68,9.0,0,0,1,0,-1,-9.0,1,1,2,XPAR
2019-10-01 17:13:51.694555+02:00,83.69,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:13:51.694555+02:00,83.69,99.0,0,0,0,1,1,99.0,1,1,2,XPAR
2019-10-01 17:13:51.694555+02:00,83.69,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:13:51.694555+02:00,83.69,66.0,0,0,0,1,1,66.0,1,1,2,XPAR
2019-10-01 17:13:52.550455+02:00,83.69,270.0,0,0,1,0,-1,-270.0,1,1,2,XPAR
2019-10-01 17:13:55.296846+02:00,83.69,76.0,0,0,1,0,-1,-76.0,1,1,2,XPAR
2019-10-01 17:13:55.678786+02:00,83.69,98.0,0,0,1,0,-1,-98.0,1,1,2,XPAR
2019-10-01 17:13:55.679108+02:00,83.69,238.0,0,0,1,0,-1,-238.0,1,1,2,XPAR
2019-10-01 17:13:55.679174+02:00,83.69,1403.0,0,0,1,0,-1,-1403.0,1,1,2,XPAR
2019-10-01 17:13:55.679174+02:00,83.69,91.0,0,0,1,0,-1,-91.0,1,1,2,XPAR
2019-10-01 17:13:55.679174+02:00,83.69,74.0,0,0,1,0,-1,-74.0,1,1,2,XPAR
2019-10-01 17:13:57.060543+02:00,83.68,79.0,0,0,1,0,-1,-79.0,1,1,2,XPAR
2019-10-01 17:14:00.323657+02:00,83.67,41.0,0,0,1,0,-1,-41.0,1,1,2,XPAR
2019-10-01 17:14:00.323657+02:00,83.67,48.0,0,0,1,0,-1,-48.0,1,1,2,XPAR
2019-10-01 17:14:00.323657+02:00,83.67,87.0,0,0,1,0,-1,-87.0,1,1,2,XPAR
2019-10-01 17:14:00.323657+02:00,83.67,78.0,0,0,1,0,-1,-78.0,1,1,2,XPAR
2019-10-01 17:14:00.323977+02:00,83.67,72.0,0,0,1,0,-1,-72.0,1,1,2,XPAR
2019-10-01 17:14:00.329796+02:00,83.66,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 17:14:00.329796+02:00,83.66,90.0,0,0,1,0,-1,-90.0,1,1,2,XPAR
2019-10-01 17:14:00.329796+02:00,83.66,12.0,0,0,1,0,-1,-12.0,1,1,2,XPAR
2019-10-01 17:14:08.866379+02:00,83.65,76.0,0,0,1,0,-1,-76.0,1,1,2,XPAR
2019-10-01 17:14:09.218616+02:00,83.64,77.0,0,0,1,0,-1,-77.0,1,1,2,XPAR
2019-10-01 17:14:09.218616+02:00,83.64,147.0,0,0,1,0,-1,-147.0,1,1,2,XPAR
2019-10-01 17:14:09.963792+02:00,83.65,2025.0,0,0,0,1,1,2025.0,1,1,2,XPAR
2019-10-01 17:14:09.963917+02:00,83.65,399.0,0,0,0,1,1,399.0,1,1,2,XPAR
2019-10-01 17:14:09.963917+02:00,83.65,36.0,0,0,0,1,1,36.0,1,1,2,XPAR
2019-10-01 17:14:20.958325+02:00,83.67,417.0,0,0,0,1,1,417.0,1,1,2,XPAR
2019-10-01 17:14:22.703587+02:00,83.68,62.0,0,0,0,1,1,62.0,1,1,2,XPAR
2019-10-01 17:14:22.703587+02:00,83.68,57.0,0,0,0,1,1,57.0,1,1,2,XPAR
2019-10-01 17:14:22.703587+02:00,83.68,81.0,0,0,0,1,1,81.0,1,1,2,XPAR
2019-10-01 17:14:24.858808+02:00,83.68,272.0,0,0,0,1,1,272.0,1,1,2,XPAR
2019-10-01 17:14:24.891310+02:00,83.68,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:14:24.891310+02:00,83.68,103.0,0,0,0,1,1,103.0,1,1,2,XPAR
2019-10-01 17:14:24.892884+02:00,83.68,249.0,0,0,0,1,1,249.0,1,1,2,XPAR
2019-10-01 17:14:25.787300+02:00,83.67,89.0,0,0,1,0,-1,-89.0,1,1,2,XPAR
2019-10-01 17:14:28.888449+02:00,83.66,75.0,0,0,1,0,-1,-75.0,1,1,2,XPAR
2019-10-01 17:14:28.888604+02:00,83.66,75.0,0,0,1,0,-1,-75.0,1,1,2,XPAR
2019-10-01 17:14:31.054138+02:00,83.65,93.0,0,0,1,0,-1,-93.0,1,1,2,XPAR
2019-10-01 17:14:31.054138+02:00,83.65,2.0,0,0,1,0,-1,-2.0,1,1,2,XPAR
2019-10-01 17:14:31.054308+02:00,83.65,148.0,0,0,1,0,-1,-148.0,1,1,2,XPAR
2019-10-01 17:14:36.596981+02:00,83.64,107.0,0,0,1,0,-1,-107.0,1,1,2,XPAR
2019-10-01 17:14:36.597206+02:00,83.64,121.0,0,0,1,0,-1,-121.0,1,1,2,XPAR
2019-10-01 17:14:36.597206+02:00,83.64,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 17:14:36.597206+02:00,83.64,73.0,0,0,1,0,-1,-73.0,1,1,2,XPAR
2019-10-01 17:14:36.597206+02:00,83.64,56.0,0,0,1,0,-1,-56.0,1,1,2,XPAR
2019-10-01 17:14:36.597489+02:00,83.64,36.0,0,0,1,0,-1,-36.0,1,1,2,XPAR
2019-10-01 17:14:36.598667+02:00,83.64,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 17:14:37.617901+02:00,83.65,66.0,0,0,0,1,1,66.0,1,1,2,XPAR
2019-10-01 17:14:37.618146+02:00,83.65,44.0,0,0,0,1,1,44.0,1,1,2,XPAR
2019-10-01 17:14:37.618146+02:00,83.65,63.0,0,0,0,1,1,63.0,1,1,2,XPAR
2019-10-01 17:14:44.144962+02:00,83.66,1.0,0,0,0,1,1,1.0,20,1,2,XPAR
2019-10-01 17:14:44.958278+02:00,83.64,236.0,0,0,1,0,-1,-236.0,1,1,2,XPAR
2019-10-01 17:14:44.959397+02:00,83.64,2264.0,0,0,1,0,-1,-2264.0,1,1,2,XPAR
2019-10-01 17:14:45.043515+02:00,83.63,38.0,0,0,1,0,-1,-38.0,1,1,2,XPAR
2019-10-01 17:14:45.381538+02:00,83.62,77.0,0,0,1,0,-1,-77.0,1,1,2,XPAR
2019-10-01 17:14:45.381538+02:00,83.62,2.0,0,0,1,0,-1,-2.0,1,1,2,XPAR
2019-10-01 17:14:46.030541+02:00,83.62,148.0,0,0,1,0,-1,-148.0,1,1,2,XPAR
2019-10-01 17:14:47.073559+02:00,83.62,10.0,0,0,0,1,1,10.0,1,1,2,XPAR
2019-10-01 17:14:47.073673+02:00,83.62,55.0,0,0,0,1,1,55.0,1,1,2,XPAR
2019-10-01 17:14:47.074915+02:00,83.62,75.0,0,0,0,1,1,75.0,1,1,2,XPAR
2019-10-01 17:14:47.074961+02:00,83.62,59.0,0,0,0,1,1,59.0,1,1,2,XPAR
2019-10-01 17:14:51.666353+02:00,83.63,60.0,0,0,0,1,1,60.0,1,1,2,XPAR
2019-10-01 17:14:52.476425+02:00,83.64,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 17:14:57.292923+02:00,83.65,159.0,0,0,0,1,1,159.0,1,1,2,XPAR
2019-10-01 17:14:57.292923+02:00,83.65,86.0,0,0,0,1,1,86.0,1,1,2,XPAR
2019-10-01 17:15:03.280942+02:00,83.63,60.0,0,0,1,0,-1,-60.0,20,1,2,XPAR
2019-10-01 17:15:06.052266+02:00,83.65,18.0,0,0,0,1,1,18.0,1,1,2,XPAR
2019-10-01 17:15:06.052266+02:00,83.65,72.0,0,0,0,1,1,72.0,1,1,2,XPAR
2019-10-01 17:15:06.156318+02:00,83.65,92.0,0,0,0,1,1,92.0,1,1,2,XPAR
2019-10-01 17:15:06.157352+02:00,83.64,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:15:06.157457+02:00,83.64,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 17:15:06.157457+02:00,83.64,79.0,0,0,1,0,-1,-79.0,1,1,2,XPAR
2019-10-01 17:15:06.157546+02:00,83.63,156.0,0,0,1,0,-1,-156.0,1,1,2,XPAR
2019-10-01 17:15:06.157546+02:00,83.63,1.0,0,0,1,0,-1,-1.0,1,1,2,XPAR
2019-10-01 17:15:06.157546+02:00,83.63,93.0,0,0,1,0,-1,-93.0,1,1,2,XPAR
2019-10-01 17:15:06.157546+02:00,83.63,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 17:15:06.157997+02:00,83.64,60.0,0,0,1,0,-1,-60.0,1,1,2,XPAR
2019-10-01 17:15:06.157997+02:00,83.64,90.0,0,0,1,0,-1,-90.0,1,1,2,XPAR
2019-10-01 17:15:06.158130+02:00,83.64,30.0,0,0,1,0,-1,-30.0,1,1,2,XPAR
2019-10-01 17:15:09.927141+02:00,83.64,120.0,0,0,0,1,1,120.0,1,1,2,XPAR
2019-10-01 17:15:09.927141+02:00,83.64,63.0,0,0,0,1,1,63.0,1,1,2,XPAR
2019-10-01 17:15:09.939202+02:00,83.64,236.0,0,0,0,1,1,236.0,1,1,2,XPAR
2019-10-01 17:15:11.267578+02:00,83.63,171.0,0,0,1,0,-1,-171.0,1,1,2,XPAR
2019-10-01 17:15:11.267578+02:00,83.63,170.0,0,0,1,0,-1,-170.0,1,1,2,XPAR
2019-10-01 17:15:12.610476+02:00,83.63,77.0,0,0,1,0,-1,-77.0,1,1,2,XPAR
2019-10-01 17:15:12.610567+02:00,83.63,94.0,0,0,1,0,-1,-94.0,1,1,2,XPAR
2019-10-01 17:15:12.623611+02:00,83.63,168.0,0,0,1,0,-1,-168.0,1,1,2,XPAR
2019-10-01 17:15:16.365968+02:00,83.62,75.0,0,0,1,0,-1,-75.0,1,1,2,XPAR
2019-10-01 17:15:16.366124+02:00,83.62,53.0,0,0,1,0,-1,-53.0,1,1,2,XPAR
2019-10-01 17:15:16.366124+02:00,83.62,79.0,0,0,1,0,-1,-79.0,1,1,2,XPAR
2019-10-01 17:15:16.366124+02:00,83.62,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:15:16.366124+02:00,83.62,45.0,0,0,1,0,-1,-45.0,1,1,2,XPAR
2019-10-01 17:15:16.427887+02:00,83.62,11.0,0,0,1,0,-1,-11.0,1,1,2,XPAR
2019-10-01 17:15:16.427887+02:00,83.61,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 17:15:16.428340+02:00,83.6,3.0,0,0,1,0,-1,-3.0,1,1,2,XPAR
2019-10-01 17:15:16.428340+02:00,83.6,300.0,0,0,1,0,-1,-300.0,20,1,2,XPAR
2019-10-01 17:15:16.428340+02:00,83.6,79.0,0,0,1,0,-1,-79.0,1,1,2,XPAR
2019-10-01 17:15:16.428415+02:00,83.6,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:15:16.428653+02:00,83.6,66.0,0,0,1,0,-1,-66.0,1,1,2,XPAR
2019-10-01 17:15:16.539346+02:00,83.6,94.0,0,0,1,0,-1,-94.0,1,1,2,XPAR
2019-10-01 17:15:19.257573+02:00,83.61,79.0,0,0,0,1,1,79.0,1,1,2,XPAR
2019-10-01 17:15:19.257686+02:00,83.61,221.0,0,0,0,1,1,221.0,1,1,2,XPAR
2019-10-01 17:15:22.667956+02:00,83.6,9.0,0,0,1,0,-1,-9.0,1,1,2,XPAR
2019-10-01 17:15:22.667956+02:00,83.6,79.0,0,0,1,0,-1,-79.0,1,1,2,XPAR
2019-10-01 17:15:22.668073+02:00,83.6,39.0,0,0,1,0,-1,-39.0,1,1,2,XPAR
2019-10-01 17:15:22.668073+02:00,83.6,102.0,0,0,1,0,-1,-102.0,1,1,2,XPAR
2019-10-01 17:15:23.439450+02:00,83.6,200.0,0,0,1,0,-1,-200.0,1,1,2,XPAR
2019-10-01 17:15:23.439533+02:00,83.6,5.0,0,0,1,0,-1,-5.0,1,1,2,XPAR
2019-10-01 17:15:23.561436+02:00,83.6,130.0,0,0,0,1,1,130.0,1,1,2,XPAR
2019-10-01 17:15:23.561436+02:00,83.6,65.0,0,0,0,1,1,65.0,1,1,2,XPAR
2019-10-01 17:15:23.561436+02:00,83.6,38.0,0,0,0,1,1,38.0,1,1,2,XPAR
2019-10-01 17:15:23.752369+02:00,83.6,149.0,0,0,0,1,1,149.0,1,1,2,XPAR
2019-10-01 17:15:23.959674+02:00,83.59,82.0,0,0,1,0,-1,-82.0,1,1,2,XPAR
2019-10-01 17:15:23.959763+02:00,83.59,6.0,0,0,1,0,-1,-6.0,1,1,2,XPAR
2019-10-01 17:15:23.996089+02:00,83.6,79.0,0,0,0,1,1,79.0,1,1,2,XPAR
2019-10-01 17:15:23.996089+02:00,83.6,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:15:23.996089+02:00,83.6,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:15:23.996089+02:00,83.6,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:15:23.996089+02:00,83.6,120.0,0,0,0,1,1,120.0,1,1,2,XPAR
2019-10-01 17:15:25.474289+02:00,83.6,61.0,0,0,0,1,1,61.0,1,1,2,XPAR
2019-10-01 17:15:25.626297+02:00,83.61,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 17:15:26.886539+02:00,83.61,1.0,0,0,0,1,1,1.0,20,1,2,XPAR
2019-10-01 17:15:32.291441+02:00,83.6,98.0,0,0,0,1,1,98.0,1,1,2,XPAR
2019-10-01 17:15:32.291441+02:00,83.6,65.0,0,0,0,1,1,65.0,1,1,2,XPAR
2019-10-01 17:15:32.292678+02:00,83.6,71.0,0,0,0,1,1,71.0,1,1,2,XPAR
2019-10-01 17:15:33.292060+02:00,83.6,144.0,0,0,0,1,1,144.0,1,1,2,XPAR
2019-10-01 17:15:36.011171+02:00,83.6,47.0,0,0,0,1,1,47.0,1,1,2,XPAR
2019-10-01 17:15:36.011171+02:00,83.6,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:15:36.011171+02:00,83.6,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:15:40.782258+02:00,83.59,181.0,0,0,1,0,-1,-181.0,1,1,2,XPAR
2019-10-01 17:15:40.782258+02:00,83.59,184.0,0,0,1,0,-1,-184.0,1,1,2,XPAR
2019-10-01 17:15:40.782258+02:00,83.59,82.0,0,0,1,0,-1,-82.0,1,1,2,XPAR
2019-10-01 17:15:40.782258+02:00,83.59,209.0,0,0,1,0,-1,-209.0,1,1,2,XPAR
2019-10-01 17:15:40.782921+02:00,83.59,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:15:40.824743+02:00,83.59,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:15:40.824743+02:00,83.59,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:15:40.848243+02:00,83.58,40.0,0,0,1,0,-1,-40.0,1,1,2,XPAR
2019-10-01 17:15:45.632709+02:00,83.6,80.0,0,0,0,1,1,80.0,1,1,2,XPAR
2019-10-01 17:15:45.632709+02:00,83.6,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 17:15:47.361666+02:00,83.6,28.0,0,0,1,0,-1,-28.0,1,1,2,XPAR
2019-10-01 17:15:47.361666+02:00,83.6,27.0,0,0,1,0,-1,-27.0,1,1,2,XPAR
2019-10-01 17:15:47.832521+02:00,83.61,111.0,0,0,0,1,1,111.0,1,1,2,XPAR
2019-10-01 17:15:47.833515+02:00,83.61,3.0,0,0,0,1,1,3.0,1,1,2,XPAR
2019-10-01 17:15:47.843392+02:00,83.61,200.0,0,0,0,1,1,200.0,1,1,2,XPAR
2019-10-01 17:15:47.843489+02:00,83.61,68.0,0,0,0,1,1,68.0,1,1,2,XPAR
2019-10-01 17:15:47.866631+02:00,83.61,7.0,0,0,1,0,-1,-7.0,1,1,2,XPAR
2019-10-01 17:15:47.866631+02:00,83.61,14.0,0,0,1,0,-1,-14.0,1,1,2,XPAR
2019-10-01 17:15:50.118866+02:00,83.6,402.0,0,0,1,0,-1,-402.0,1,1,2,XPAR
2019-10-01 17:15:54.677060+02:00,83.6,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:15:54.690842+02:00,83.6,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:15:54.690842+02:00,83.6,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:16:00.593745+02:00,83.59,75.0,0,0,1,0,-1,-75.0,1,1,2,XPAR
2019-10-01 17:16:00.593843+02:00,83.59,191.0,0,0,1,0,-1,-191.0,1,1,2,XPAR
2019-10-01 17:16:00.593843+02:00,83.59,187.0,0,0,1,0,-1,-187.0,1,1,2,XPAR
2019-10-01 17:16:00.593843+02:00,83.59,1.0,0,0,1,0,-1,-1.0,1,1,2,XPAR
2019-10-01 17:16:00.593843+02:00,83.59,19.0,0,0,1,0,-1,-19.0,1,1,2,XPAR
2019-10-01 17:16:00.593843+02:00,83.59,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:16:00.603441+02:00,83.59,80.0,0,0,0,1,1,80.0,1,1,2,XPAR
2019-10-01 17:16:02.157436+02:00,83.61,25.0,0,0,0,1,1,25.0,1,1,2,XPAR
2019-10-01 17:16:02.157436+02:00,83.61,123.0,0,0,0,1,1,123.0,1,1,2,XPAR
2019-10-01 17:16:02.162214+02:00,83.61,55.0,0,0,0,1,1,55.0,1,1,2,XPAR
2019-10-01 17:16:02.167235+02:00,83.61,23.0,0,0,0,1,1,23.0,1,1,2,XPAR
2019-10-01 17:16:02.167235+02:00,83.61,28.0,0,0,0,1,1,28.0,1,1,2,XPAR
2019-10-01 17:16:02.171947+02:00,83.61,64.0,0,0,0,1,1,64.0,1,1,2,XPAR
2019-10-01 17:16:04.782253+02:00,83.59,37.0,0,0,1,0,-1,-37.0,1,1,2,XPAR
2019-10-01 17:16:04.782253+02:00,83.59,88.0,0,0,1,0,-1,-88.0,1,1,2,XPAR
2019-10-01 17:16:04.782334+02:00,83.59,333.0,0,0,1,0,-1,-333.0,1,1,2,XPAR
2019-10-01 17:16:04.782334+02:00,83.59,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 17:16:04.782334+02:00,83.59,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 17:16:04.782334+02:00,83.59,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:16:04.847950+02:00,83.59,17.0,0,0,1,0,-1,-17.0,1,1,2,XPAR
2019-10-01 17:16:05.463076+02:00,83.59,23.0,0,0,1,0,-1,-23.0,1,1,2,XPAR
2019-10-01 17:16:05.463165+02:00,83.59,127.0,0,0,1,0,-1,-127.0,1,1,2,XPAR
2019-10-01 17:16:05.463165+02:00,83.59,117.0,0,0,1,0,-1,-117.0,1,1,2,XPAR
2019-10-01 17:16:05.463165+02:00,83.59,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:16:05.463165+02:00,83.59,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 17:16:05.463466+02:00,83.6,90.0,0,0,0,1,1,90.0,1,1,2,XPAR
2019-10-01 17:16:05.463576+02:00,83.6,5.0,0,0,1,0,-1,-5.0,1,1,2,XPAR
2019-10-01 17:16:05.747664+02:00,83.6,106.0,0,0,0,1,1,106.0,1,1,2,XPAR
2019-10-01 17:16:05.748957+02:00,83.6,53.0,0,0,0,1,1,53.0,1,1,2,XPAR
2019-10-01 17:16:05.761296+02:00,83.6,7.0,0,0,1,0,-1,-7.0,1,1,2,XPAR
2019-10-01 17:16:07.967173+02:00,83.59,42.0,0,0,1,0,-1,-42.0,1,1,2,XPAR
2019-10-01 17:16:07.967261+02:00,83.59,164.0,0,0,1,0,-1,-164.0,1,1,2,XPAR
2019-10-01 17:16:07.967261+02:00,83.59,43.0,0,0,1,0,-1,-43.0,1,1,2,XPAR
2019-10-01 17:16:11.304286+02:00,83.58,20.0,0,0,1,0,-1,-20.0,1,1,2,XPAR
2019-10-01 17:16:16.826516+02:00,83.6,32.0,0,0,0,1,1,32.0,1,1,2,XPAR
2019-10-01 17:16:16.836579+02:00,83.61,53.0,0,0,0,1,1,53.0,1,1,2,XPAR
2019-10-01 17:16:16.836579+02:00,83.61,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:16:16.836579+02:00,83.61,28.0,0,0,0,1,1,28.0,1,1,2,XPAR
2019-10-01 17:16:21.432718+02:00,83.62,58.0,0,0,0,1,1,58.0,1,1,2,XPAR
2019-10-01 17:16:21.432859+02:00,83.62,118.0,0,0,0,1,1,118.0,1,1,2,XPAR
2019-10-01 17:16:21.432859+02:00,83.62,62.0,0,0,0,1,1,62.0,1,1,2,XPAR
2019-10-01 17:16:21.480425+02:00,83.61,72.0,0,0,1,0,-1,-72.0,1,1,2,XPAR
2019-10-01 17:16:21.810434+02:00,83.63,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:16:21.810434+02:00,83.63,332.0,0,0,0,1,1,332.0,1,1,2,XPAR
2019-10-01 17:16:21.810434+02:00,83.63,96.0,0,0,0,1,1,96.0,1,1,2,XPAR
2019-10-01 17:16:21.810434+02:00,83.63,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:16:21.810434+02:00,83.63,120.0,0,0,0,1,1,120.0,1,1,2,XPAR
2019-10-01 17:16:21.813780+02:00,83.62,97.0,0,0,1,0,-1,-97.0,1,1,2,XPAR
2019-10-01 17:16:21.813780+02:00,83.62,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:16:21.813943+02:00,83.61,117.0,0,0,1,0,-1,-117.0,1,1,2,XPAR
2019-10-01 17:16:21.813943+02:00,83.61,93.0,0,0,1,0,-1,-93.0,1,1,2,XPAR
2019-10-01 17:16:21.813943+02:00,83.61,190.0,0,0,1,0,-1,-190.0,1,1,2,XPAR
2019-10-01 17:16:22.356928+02:00,83.61,25.0,0,0,1,0,-1,-25.0,1,1,2,XPAR
2019-10-01 17:16:23.571077+02:00,83.63,263.0,0,0,0,1,1,263.0,1,1,2,XPAR
2019-10-01 17:16:23.702151+02:00,83.63,263.0,0,0,0,1,1,263.0,1,1,2,XPAR
2019-10-01 17:16:23.704131+02:00,83.64,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:16:23.704131+02:00,83.64,182.0,0,0,0,1,1,182.0,1,1,2,XPAR
2019-10-01 17:16:23.847954+02:00,83.64,70.0,0,0,1,0,-1,-70.0,1,1,2,XPAR
2019-10-01 17:16:23.847954+02:00,83.64,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:16:24.017992+02:00,83.64,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:16:24.018133+02:00,83.64,19.0,0,0,1,0,-1,-19.0,1,1,2,XPAR
2019-10-01 17:16:24.985075+02:00,83.64,19.0,0,0,0,1,1,19.0,1,1,2,XPAR
2019-10-01 17:16:27.562928+02:00,83.64,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:16:29.534392+02:00,83.65,140.0,0,0,0,1,1,140.0,1,1,2,XPAR
2019-10-01 17:16:29.534392+02:00,83.65,63.0,0,0,0,1,1,63.0,1,1,2,XPAR
2019-10-01 17:16:29.534708+02:00,83.65,108.0,0,0,0,1,1,108.0,1,1,2,XPAR
2019-10-01 17:16:29.535753+02:00,83.65,49.0,0,0,0,1,1,49.0,1,1,2,XPAR
2019-10-01 17:16:30.505588+02:00,83.66,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:16:33.495405+02:00,83.66,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:16:33.524335+02:00,83.66,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 17:16:34.627979+02:00,83.65,12.0,0,0,1,0,-1,-12.0,1,1,2,XPAR
2019-10-01 17:16:34.627979+02:00,83.65,38.0,0,0,1,0,-1,-38.0,1,1,2,XPAR
2019-10-01 17:16:34.628082+02:00,83.65,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 17:16:34.628676+02:00,83.65,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 17:16:34.628746+02:00,83.65,19.0,0,0,1,0,-1,-19.0,1,1,2,XPAR
2019-10-01 17:16:34.629065+02:00,83.65,157.0,0,0,1,0,-1,-157.0,1,1,2,XPAR
2019-10-01 17:16:40.553091+02:00,83.65,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 17:16:40.553217+02:00,83.65,57.0,0,0,1,0,-1,-57.0,1,1,2,XPAR
2019-10-01 17:16:40.553217+02:00,83.65,182.0,0,0,1,0,-1,-182.0,1,1,2,XPAR
2019-10-01 17:16:40.553313+02:00,83.65,157.0,0,0,1,0,-1,-157.0,1,1,2,XPAR
2019-10-01 17:16:40.553313+02:00,83.65,58.0,0,0,1,0,-1,-58.0,1,1,2,XPAR
2019-10-01 17:16:40.553313+02:00,83.65,24.0,0,0,1,0,-1,-24.0,1,1,2,XPAR
2019-10-01 17:16:40.553395+02:00,83.65,146.0,0,0,1,0,-1,-146.0,1,1,2,XPAR
2019-10-01 17:16:40.998032+02:00,83.65,59.0,0,0,1,0,-1,-59.0,1,1,2,XPAR
2019-10-01 17:16:41.238481+02:00,83.63,191.0,0,0,1,0,-1,-191.0,1,1,2,XPAR
2019-10-01 17:16:49.048444+02:00,83.65,96.0,0,0,0,1,1,96.0,1,1,2,XPAR
2019-10-01 17:16:51.416341+02:00,83.66,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:16:51.416341+02:00,83.66,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 17:16:51.659261+02:00,83.65,27.0,0,0,1,0,-1,-27.0,1,1,2,XPAR
2019-10-01 17:16:51.933223+02:00,83.67,137.0,0,0,0,1,1,137.0,1,1,2,XPAR
2019-10-01 17:16:51.933223+02:00,83.67,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 17:16:51.933299+02:00,83.67,11.0,0,0,0,1,1,11.0,1,1,2,XPAR
2019-10-01 17:16:51.933299+02:00,83.67,281.0,0,0,0,1,1,281.0,1,1,2,XPAR
2019-10-01 17:16:51.933299+02:00,83.67,8.0,0,0,0,1,1,8.0,1,1,2,XPAR
2019-10-01 17:16:51.934086+02:00,83.67,34.0,0,0,0,1,1,34.0,1,1,2,XPAR
2019-10-01 17:16:51.934086+02:00,83.67,37.0,0,0,0,1,1,37.0,1,1,2,XPAR
