trade_time_paris,t_seconds,t_seconds_jitter,MiFIDPrice,MiFIDQuantity,Venue
2019-10-01 10:37:37.369957+02:00,5839.180391,5839.180391,84.64,77.0,XPAR
2019-10-01 10:37:37.370044+02:00,5839.180478,5839.180478,84.64,53.0,XPAR
2019-10-01 10:37:37.370044+02:00,5839.180478,5839.180479000001,84.64,56.0,XPAR
2019-10-01 10:37:45.432158+02:00,5847.242592,5847.242592,84.63,10.0,XPAR
2019-10-01 10:37:53.964895+02:00,5855.775329,5855.775329,84.64,16.0,XPAR
2019-10-01 10:37:53.964895+02:00,5855.775329,5855.77533,84.64,51.0,XPAR
2019-10-01 10:37:53.964895+02:00,5855.775329,5855.775331,84.64,43.0,XPAR
2019-10-01 10:37:53.965066+02:00,5855.7755,5855.7755,84.64,65.0,XPAR
2019-10-01 10:37:53.965066+02:00,5855.7755,5855.775501,84.64,57.0,XPAR
2019-10-01 10:38:45.311847+02:00,5907.122281,5907.122281,84.64,87.0,XPAR
2019-10-01 10:38:45.311847+02:00,5907.122281,5907.122282,84.64,137.0,XPAR
2019-10-01 10:38:45.311928+02:00,5907.122362,5907.122362,84.64,13.0,XPAR
2019-10-01 10:38:45.311928+02:00,5907.122362,5907.122363,84.64,97.0,XPAR
2019-10-01 10:38:45.312012+02:00,5907.122446,5907.122446,84.64,100.0,XPAR
2019-10-01 10:38:45.312100+02:00,5907.122534,5907.122534,84.64,355.0,XPAR
2019-10-01 10:38:45.312100+02:00,5907.122534,5907.122535,84.64,186.0,XPAR
2019-10-01 10:38:45.313296+02:00,5907.12373,5907.12373,84.65,48.0,XPAR
2019-10-01 10:38:45.313296+02:00,5907.12373,5907.123731000001,84.65,65.0,XPAR
2019-10-01 10:38:45.313296+02:00,5907.12373,5907.123732,84.65,97.0,XPAR
2019-10-01 10:38:47.207809+02:00,5909.018243,5909.018243,84.65,3.0,XPAR
2019-10-01 10:38:47.207809+02:00,5909.018243,5909.018244000001,84.65,150.0,XPAR
2019-10-01 10:38:47.207809+02:00,5909.018243,5909.018245,84.65,100.0,XPAR
2019-10-01 10:38:50.170360+02:00,5911.980794,5911.980794,84.66,62.0,XPAR
2019-10-01 10:38:50.170433+02:00,5911.980867,5911.980867,84.66,78.0,XPAR
2019-10-01 10:38:50.170433+02:00,5911.980867,5911.980868000001,84.66,63.0,XPAR
2019-10-01 10:39:17.033898+02:00,5938.844332,5938.844332,84.64,100.0,XPAR
2019-10-01 10:39:28.699504+02:00,5950.509938,5950.509938,84.65,55.0,XPAR
2019-10-01 10:39:56.311150+02:00,5978.121584,5978.121584,84.65,12.0,XPAR
2019-10-01 10:39:58.793952+02:00,5980.604386,5980.604386,84.65,33.0,XPAR
2019-10-01 10:39:58.793952+02:00,5980.604386,5980.604387,84.65,89.0,XPAR
2019-10-01 10:39:58.793952+02:00,5980.604386,5980.604388,84.65,47.0,XPAR
2019-10-01 10:39:58.793952+02:00,5980.604386,5980.604389,84.65,45.0,XPAR
2019-10-01 10:40:06.531142+02:00,5988.341576,5988.341576,84.67,51.0,XPAR
2019-10-01 10:40:06.531142+02:00,5988.341576,5988.341577,84.67,116.0,XPAR
2019-10-01 10:40:16.679197+02:00,5998.489631,5998.489631,84.67,6.0,XPAR
2019-10-01 10:40:25.706071+02:00,6007.516505,6007.516505,84.67,150.0,XPAR
2019-10-01 10:40:36.557902+02:00,6018.368336,6018.368336,84.63,19.0,XPAR
2019-10-01 10:40:49.150361+02:00,6030.960795,6030.960795,84.64,88.0,XPAR
2019-10-01 10:40:49.150449+02:00,6030.960883,6030.960883,84.64,67.0,XPAR
2019-10-01 10:40:57.428390+02:00,6039.238824,6039.238824,84.61,50.0,XPAR
2019-10-01 10:41:12.818093+02:00,6054.628527,6054.628527,84.61,123.0,XPAR
2019-10-01 10:41:12.818093+02:00,6054.628527,6054.628528,84.61,108.0,XPAR
2019-10-01 10:41:12.818093+02:00,6054.628527,6054.628529,84.61,181.0,XPAR
2019-10-01 10:41:12.835367+02:00,6054.645801,6054.645801,84.62,79.0,XPAR
2019-10-01 10:41:12.835367+02:00,6054.645801,6054.645802,84.62,216.0,XPAR
2019-10-01 10:41:17.696651+02:00,6059.507085,6059.507085,84.62,166.0,XPAR
2019-10-01 10:41:20.917484+02:00,6062.727918,6062.727918,84.62,188.0,XPAR
2019-10-01 10:41:20.917484+02:00,6062.727918,6062.727919,84.62,150.0,XPAR
2019-10-01 10:41:21.010839+02:00,6062.821273,6062.821273,84.61,112.0,XPAR
2019-10-01 10:41:23.278754+02:00,6065.089188,6065.089188,84.62,34.0,XPAR
2019-10-01 10:41:47.077222+02:00,6088.887656,6088.887656,84.62,51.0,XPAR
2019-10-01 10:41:49.713202+02:00,6091.523636,6091.523636,84.64,48.0,XPAR
2019-10-01 10:41:49.713202+02:00,6091.523636,6091.523637,84.64,78.0,XPAR
2019-10-01 10:41:49.713202+02:00,6091.523636,6091.523638,84.64,259.0,XPAR
2019-10-01 10:41:49.713896+02:00,6091.52433,6091.52433,84.65,66.0,XPAR
2019-10-01 10:41:49.776601+02:00,6091.587035,6091.587035,84.66,51.0,XPAR
2019-10-01 10:41:51.630255+02:00,6093.440689,6093.440689,84.67,47.0,XPAR
2019-10-01 10:42:12.798121+02:00,6114.608555,6114.608555,84.67,87.0,XPAR
2019-10-01 10:42:12.798237+02:00,6114.608671,6114.608671,84.67,79.0,XPAR
2019-10-01 10:42:12.798237+02:00,6114.608671,6114.608672,84.67,13.0,XPAR
2019-10-01 10:42:13.503517+02:00,6115.313951,6115.313951,84.67,26.0,XPAR
2019-10-01 10:43:24.222709+02:00,6186.033143,6186.033143,84.62,95.0,XPAR
2019-10-01 10:43:24.227790+02:00,6186.038224,6186.038224,84.63,60.0,XPAR
2019-10-01 10:43:24.229514+02:00,6186.039948,6186.039948,84.63,47.0,XPAR
2019-10-01 10:43:43.516607+02:00,6205.327041,6205.327041,84.62,110.0,XPAR
2019-10-01 10:43:43.516607+02:00,6205.327041,6205.327042,84.62,245.0,XPAR
2019-10-01 10:43:43.516607+02:00,6205.327041,6205.327042999999,84.62,43.0,XPAR
2019-10-01 10:44:06.031727+02:00,6227.842161,6227.842161,84.59,131.0,XPAR
2019-10-01 10:44:19.327539+02:00,6241.137973,6241.137973,84.6,56.0,XPAR
2019-10-01 10:44:19.327539+02:00,6241.137973,6241.137974,84.6,73.0,XPAR
2019-10-01 10:44:19.327539+02:00,6241.137973,6241.137975,84.6,13.0,XPAR
2019-10-01 10:44:19.327647+02:00,6241.138081,6241.138081,84.6,32.0,XPAR
2019-10-01 10:44:19.328056+02:00,6241.13849,6241.13849,84.61,49.0,XPAR
2019-10-01 10:44:19.328056+02:00,6241.13849,6241.138491000001,84.61,79.0,XPAR
2019-10-01 10:44:54.092633+02:00,6275.903067,6275.903067,84.61,12.0,XPAR
2019-10-01 10:46:09.923767+02:00,6351.734201,6351.734201,84.55,29.0,XPAR
2019-10-01 10:46:09.923767+02:00,6351.734201,6351.734202000001,84.55,14.0,XPAR
2019-10-01 10:46:09.923767+02:00,6351.734201,6351.734203,84.55,6.0,XPAR
2019-10-01 10:46:09.923928+02:00,6351.734362,6351.734362,84.55,40.0,XPAR
2019-10-01 10:46:15.516466+02:00,6357.3269,6357.3269,84.56,1.0,XPAR
2019-10-01 10:46:15.518098+02:00,6357.328532,6357.328532,84.56,150.0,XPAR
2019-10-01 10:46:15.518098+02:00,6357.328532,6357.328533000001,84.56,171.0,XPAR
2019-10-01 10:46:15.520481+02:00,6357.330915,6357.330915,84.57,63.0,XPAR
2019-10-01 10:46:15.520481+02:00,6357.330915,6357.330916,84.57,51.0,XPAR
2019-10-01 10:47:01.939983+02:00,6403.750417,6403.750417,84.56,124.0,XPAR
2019-10-01 10:47:01.939983+02:00,6403.750417,6403.7504180000005,84.56,14.0,XPAR
2019-10-01 10:47:35.002085+02:00,6436.812519,6436.812519,84.5,26.0,XPAR
2019-10-01 10:47:49.680690+02:00,6451.491124,6451.491124,84.52,100.0,XPAR
2019-10-01 10:47:49.682697+02:00,6451.493131,6451.493131,84.52,61.0,XPAR
2019-10-01 10:47:49.682697+02:00,6451.493131,6451.4931320000005,84.52,47.0,XPAR
2019-10-01 10:48:14.425842+02:00,6476.236276,6476.236276,84.52,46.0,XPAR
2019-10-01 10:48:14.425842+02:00,6476.236276,6476.236277,84.52,196.0,XPAR
2019-10-01 10:48:14.425990+02:00,6476.236424,6476.236424,84.52,26.0,XPAR
2019-10-01 10:48:14.430562+02:00,6476.240996,6476.240996,84.53,51.0,XPAR
2019-10-01 10:48:30.618102+02:00,6492.428536,6492.428536,84.52,23.0,XPAR
2019-10-01 10:48:30.618102+02:00,6492.428536,6492.428537000001,84.52,47.0,XPAR
2019-10-01 10:48:30.714710+02:00,6492.525144,6492.525144,84.54,47.0,XPAR
2019-10-01 10:48:34.586099+02:00,6496.396533,6496.396533,84.55,46.0,XPAR
2019-10-01 10:48:34.784667+02:00,6496.595101,6496.595101,84.56,100.0,XPAR
2019-10-01 10:48:38.568862+02:00,6500.379296,6500.379296,84.57,74.0,XPAR
2019-10-01 10:48:56.423550+02:00,6518.233984,6518.233984,84.58,20.0,XPAR
2019-10-01 10:49:01.447553+02:00,6523.257987,6523.257987,84.59,150.0,XPAR
2019-10-01 10:49:01.447553+02:00,6523.257987,6523.257988,84.59,77.0,XPAR
2019-10-01 10:49:01.447553+02:00,6523.257987,6523.257989,84.59,17.0,XPAR
2019-10-01 10:49:01.447660+02:00,6523.258094,6523.258094,84.59,30.0,XPAR
2019-10-01 10:49:01.447660+02:00,6523.258094,6523.258095,84.59,115.0,XPAR
2019-10-01 10:49:01.467217+02:00,6523.277651,6523.277651,84.6,119.0,XPAR
2019-10-01 10:49:01.467217+02:00,6523.277651,6523.277652000001,84.6,37.0,XPAR
2019-10-01 10:49:01.467217+02:00,6523.277651,6523.277653,84.6,150.0,XPAR
2019-10-01 10:49:01.467217+02:00,6523.277651,6523.277654,84.6,134.0,XPAR
2019-10-01 10:49:01.534547+02:00,6523.344981,6523.344981,84.59,80.0,XPAR
2019-10-01 10:49:01.534547+02:00,6523.344981,6523.3449820000005,84.59,57.0,XPAR
2019-10-01 10:49:01.534547+02:00,6523.344981,6523.344983,84.59,150.0,XPAR
2019-10-01 10:50:00.968956+02:00,6582.77939,6582.77939,84.58,59.0,XPAR
2019-10-01 10:50:00.968956+02:00,6582.77939,6582.779391,84.58,41.0,XPAR
2019-10-01 10:50:00.968956+02:00,6582.77939,6582.7793919999995,84.58,45.0,XPAR
2019-10-01 10:50:02.024438+02:00,6583.834872,6583.834872,84.59,45.0,XPAR
2019-10-01 10:50:08.884598+02:00,6590.695032,6590.695032,84.6,47.0,XPAR
2019-10-01 10:50:21.094464+02:00,6602.904898,6602.904898,84.6,47.0,XPAR
2019-10-01 10:50:21.143302+02:00,6602.953736,6602.953736,84.6,12.0,XPAR
2019-10-01 10:50:21.143302+02:00,6602.953736,6602.953737000001,84.6,13.0,XPAR
2019-10-01 10:50:59.110045+02:00,6640.920479,6640.920479,84.58,50.0,XPAR
2019-10-01 10:51:21.472790+02:00,6663.283224,6663.283224,84.57,100.0,XPAR
2019-10-01 10:51:45.747351+02:00,6687.557785,6687.557785,84.58,16.0,XPAR
2019-10-01 10:51:45.747517+02:00,6687.557951,6687.557951,84.58,150.0,XPAR
2019-10-01 10:52:03.083779+02:00,6704.894213,6704.894213,84.59,50.0,XPAR
2019-10-01 10:52:03.083779+02:00,6704.894213,6704.894214,84.59,119.0,XPAR
2019-10-01 10:52:13.466373+02:00,6715.276807,6715.276807,84.59,17.0,XPAR
2019-10-01 10:52:13.466373+02:00,6715.276807,6715.2768080000005,84.59,19.0,XPAR
2019-10-01 10:52:20.517284+02:00,6722.327718,6722.327718,84.6,116.0,XPAR
2019-10-01 10:52:22.440913+02:00,6724.251347,6724.251347,84.61,41.0,XPAR
2019-10-01 10:52:23.753973+02:00,6725.564407,6725.564407,84.61,41.0,XPAR
2019-10-01 10:52:23.753973+02:00,6725.564407,6725.564408,84.61,33.0,XPAR
2019-10-01 10:52:23.753973+02:00,6725.564407,6725.564409,84.61,82.0,XPAR
2019-10-01 10:52:28.724222+02:00,6730.534656,6730.534656,84.61,7.0,XPAR
2019-10-01 10:52:28.724222+02:00,6730.534656,6730.534657,84.61,56.0,XPAR
2019-10-01 10:52:28.725424+02:00,6730.535858,6730.535858,84.62,47.0,XPAR
2019-10-01 10:52:29.312589+02:00,6731.123023,6731.123023,84.61,50.0,XPAR
2019-10-01 10:53:22.445051+02:00,6784.255485,6784.255485,84.59,128.0,XPAR
2019-10-01 10:53:22.445051+02:00,6784.255485,6784.255486,84.59,100.0,XPAR
2019-10-01 10:53:22.445051+02:00,6784.255485,6784.255486999999,84.59,6.0,XPAR
2019-10-01 10:53:31.500142+02:00,6793.310576,6793.310576,84.6,42.0,XPAR
2019-10-01 10:53:31.500142+02:00,6793.310576,6793.310577,84.6,150.0,XPAR
2019-10-01 10:53:31.500142+02:00,6793.310576,6793.310578,84.6,100.0,XPAR
2019-10-01 10:53:31.500641+02:00,6793.311075,6793.311075,84.61,78.0,XPAR
2019-10-01 10:53:31.500641+02:00,6793.311075,6793.311076,84.61,76.0,XPAR
2019-10-01 10:53:31.500641+02:00,6793.311075,6793.311076999999,84.61,69.0,XPAR
2019-10-01 10:53:48.053408+02:00,6809.863842,6809.863842,84.62,47.0,XPAR
2019-10-01 10:53:50.646650+02:00,6812.457084,6812.457084,84.63,50.0,XPAR
2019-10-01 10:53:50.646650+02:00,6812.457084,6812.457085,84.63,76.0,XPAR
2019-10-01 10:54:10.885271+02:00,6832.695705,6832.695705,84.6,138.0,XPAR
2019-10-01 10:54:55.360591+02:00,6877.171025,6877.171025,84.59,51.0,XPAR
2019-10-01 10:54:57.711634+02:00,6879.522068,6879.522068,84.61,150.0,XPAR
2019-10-01 10:54:57.711634+02:00,6879.522068,6879.522069000001,84.61,6.0,XPAR
2019-10-01 10:54:57.711634+02:00,6879.522068,6879.52207,84.61,45.0,XPAR
2019-10-01 10:54:57.711634+02:00,6879.522068,6879.522071,84.61,32.0,XPAR
2019-10-01 10:54:59.239314+02:00,6881.049748,6881.049748,84.62,33.0,XPAR
2019-10-01 10:55:04.935808+02:00,6886.746242,6886.746242,84.63,33.0,XPAR
2019-10-01 10:55:04.935808+02:00,6886.746242,6886.7462430000005,84.63,47.0,XPAR
2019-10-01 10:55:04.979781+02:00,6886.790215,6886.790215,84.64,61.0,XPAR
2019-10-01 10:55:04.979781+02:00,6886.790215,6886.790216,84.64,80.0,XPAR
2019-10-01 10:55:04.979781+02:00,6886.790215,6886.790217,84.64,52.0,XPAR
2019-10-01 10:55:04.983020+02:00,6886.793454,6886.793454,84.65,68.0,XPAR
2019-10-01 10:55:09.169414+02:00,6890.979848,6890.979848,84.62,38.0,XPAR
2019-10-01 10:55:11.511355+02:00,6893.321789,6893.321789,84.62,53.0,XPAR
2019-10-01 10:55:21.962956+02:00,6903.77339,6903.77339,84.63,51.0,XPAR
2019-10-01 10:55:21.972096+02:00,6903.78253,6903.78253,84.64,73.0,XPAR
2019-10-01 10:55:21.972096+02:00,6903.78253,6903.782531000001,84.64,48.0,XPAR
2019-10-01 10:55:22.226709+02:00,6904.037143,6904.037143,84.63,33.0,XPAR
2019-10-01 10:56:03.005721+02:00,6944.816155,6944.816155,84.59,66.0,XPAR
2019-10-01 10:56:03.005721+02:00,6944.816155,6944.816156000001,84.59,150.0,XPAR
2019-10-01 10:56:10.183979+02:00,6951.994413,6951.994413,84.6,150.0,XPAR
2019-10-01 10:56:10.183979+02:00,6951.994413,6951.994414000001,84.6,23.0,XPAR
2019-10-01 10:56:10.184263+02:00,6951.994697,6951.994697,84.6,51.0,XPAR
2019-10-01 10:56:10.184263+02:00,6951.994697,6951.994698,84.6,45.0,XPAR
2019-10-01 10:57:25.117220+02:00,7026.927654,7026.927654,84.61,21.0,XPAR
2019-10-01 10:57:25.117311+02:00,7026.927745,7026.927745,84.61,144.0,XPAR
2019-10-01 10:57:25.117311+02:00,7026.927745,7026.927746,84.61,74.0,XPAR
2019-10-01 10:57:25.117311+02:00,7026.927745,7026.927747,84.61,150.0,XPAR
2019-10-01 10:57:27.519084+02:00,7029.329518,7029.329518,84.59,21.0,XPAR
2019-10-01 10:57:27.519419+02:00,7029.329853,7029.329853,84.59,59.0,XPAR
2019-10-01 10:57:27.519419+02:00,7029.329853,7029.3298540000005,84.59,150.0,XPAR
2019-10-01 10:57:29.631149+02:00,7031.441583,7031.441583,84.59,71.0,XPAR
2019-10-01 10:57:29.631149+02:00,7031.441583,7031.441584,84.59,63.0,XPAR
2019-10-01 10:57:33.188127+02:00,7034.998561,7034.998561,84.6,100.0,XPAR
2019-10-01 10:57:33.188218+02:00,7034.998652,7034.998652,84.6,50.0,XPAR
2019-10-01 10:57:33.188218+02:00,7034.998652,7034.998653000001,84.6,118.0,XPAR
2019-10-01 10:57:33.188218+02:00,7034.998652,7034.998654,84.6,51.0,XPAR
2019-10-01 10:57:47.993912+02:00,7049.804346,7049.804346,84.6,60.0,XPAR
2019-10-01 10:58:27.759791+02:00,7089.570225,7089.570225,84.57,85.0,XPAR
2019-10-01 10:58:27.759791+02:00,7089.570225,7089.570226000001,84.57,150.0,XPAR
2019-10-01 10:58:27.759791+02:00,7089.570225,7089.570227,84.57,46.0,XPAR
2019-10-01 10:58:27.759791+02:00,7089.570225,7089.5702280000005,84.57,46.0,XPAR
2019-10-01 10:58:46.138671+02:00,7107.949105,7107.949105,84.54,150.0,XPAR
2019-10-01 10:58:46.138671+02:00,7107.949105,7107.949106,84.54,38.0,XPAR
2019-10-01 10:58:46.138671+02:00,7107.949105,7107.9491069999995,84.54,100.0,XPAR
2019-10-01 10:58:46.138671+02:00,7107.949105,7107.949108,84.54,46.0,XPAR
2019-10-01 10:59:00.028874+02:00,7121.839308,7121.839308,84.51,116.0,XPAR
2019-10-01 10:59:00.297286+02:00,7122.10772,7122.10772,84.52,92.0,XPAR
2019-10-01 10:59:00.297286+02:00,7122.10772,7122.107721,84.52,3.0,XPAR
2019-10-01 10:59:00.297286+02:00,7122.10772,7122.107722,84.52,70.0,XPAR
2019-10-01 10:59:00.297286+02:00,7122.10772,7122.107723,84.52,81.0,XPAR
2019-10-01 10:59:00.964683+02:00,7122.775117,7122.775117,84.53,152.0,XPAR
2019-10-01 10:59:00.964683+02:00,7122.775117,7122.7751180000005,84.53,84.0,XPAR
2019-10-01 10:59:00.964756+02:00,7122.77519,7122.77519,84.53,114.0,XPAR
2019-10-01 10:59:00.964756+02:00,7122.77519,7122.775191000001,84.53,46.0,XPAR
2019-10-01 10:59:02.480649+02:00,7124.291083,7124.291083,84.53,33.0,XPAR
2019-10-01 10:59:08.498510+02:00,7130.308944,7130.308944,84.55,51.0,XPAR
2019-10-01 10:59:08.498510+02:00,7130.308944,7130.308945000001,84.55,353.0,XPAR
2019-10-01 10:59:08.498510+02:00,7130.308944,7130.308946,84.55,57.0,XPAR
2019-10-01 10:59:35.135252+02:00,7156.945686,7156.945686,84.55,47.0,XPAR
2019-10-01 10:59:35.135252+02:00,7156.945686,7156.945687,84.55,23.0,XPAR
2019-10-01 10:59:35.186361+02:00,7156.996795,7156.996795,84.55,100.0,XPAR
2019-10-01 10:59:56.815018+02:00,7178.625452,7178.625452,84.56,48.0,XPAR
2019-10-01 10:59:56.815018+02:00,7178.625452,7178.625453000001,84.56,21.0,XPAR
2019-10-01 10:59:56.815053+02:00,7178.625487,7178.625487,84.56,31.0,XPAR
2019-10-01 10:59:56.815053+02:00,7178.625487,7178.625488000001,84.56,150.0,XPAR
2019-10-01 10:59:56.815053+02:00,7178.625487,7178.625489,84.56,5.0,XPAR
2019-10-01 10:59:56.818715+02:00,7178.629149,7178.629149,84.57,150.0,XPAR
2019-10-01 11:00:04.374920+02:00,7186.185354,7186.185354,84.56,150.0,XPAR
2019-10-01 11:00:07.142363+02:00,7188.952797,7188.952797,84.55,100.0,XPAR
2019-10-01 11:00:07.150357+02:00,7188.960791,7188.960791,84.56,76.0,XPAR
2019-10-01 11:00:33.215559+02:00,7215.025993,7215.025993,84.58,46.0,XPAR
2019-10-01 11:00:33.215559+02:00,7215.025993,7215.0259940000005,84.58,76.0,XPAR
2019-10-01 11:00:39.796035+02:00,7221.606469,7221.606469,84.58,103.0,XPAR
2019-10-01 11:00:39.796035+02:00,7221.606469,7221.606470000001,84.58,44.0,XPAR
2019-10-01 11:00:39.796159+02:00,7221.606593,7221.606593,84.58,1.0,XPAR
2019-10-01 11:00:39.959269+02:00,7221.769703,7221.769703,84.59,49.0,XPAR
2019-10-01 11:00:51.190832+02:00,7233.001266,7233.001266,84.58,31.0,XPAR
2019-10-01 11:01:09.992507+02:00,7251.802941,7251.802941,84.59,50.0,XPAR
2019-10-01 11:01:09.992507+02:00,7251.802941,7251.802942,84.59,100.0,XPAR
2019-10-01 11:01:44.096589+02:00,7285.907023,7285.907023,84.55,171.0,XPAR
2019-10-01 11:01:51.105124+02:00,7292.915558,7292.915558,84.56,91.0,XPAR
2019-10-01 11:02:07.719736+02:00,7309.53017,7309.53017,84.57,73.0,XPAR
2019-10-01 11:02:07.719736+02:00,7309.53017,7309.530171,84.57,51.0,XPAR
2019-10-01 11:02:07.741687+02:00,7309.552121,7309.552121,84.58,76.0,XPAR
2019-10-01 11:02:08.751082+02:00,7310.561516,7310.561516,84.59,49.0,XPAR
2019-10-01 11:02:13.990218+02:00,7315.800652,7315.800652,84.6,46.0,XPAR
2019-10-01 11:02:13.990218+02:00,7315.800652,7315.800653,84.6,12.0,XPAR
2019-10-01 11:02:47.656730+02:00,7349.467164,7349.467164,84.59,68.0,XPAR
2019-10-01 11:02:47.656730+02:00,7349.467164,7349.467165,84.59,150.0,XPAR
2019-10-01 11:02:47.663500+02:00,7349.473934,7349.473934,84.6,48.0,XPAR
2019-10-01 11:02:47.663500+02:00,7349.473934,7349.473935,84.6,60.0,XPAR
2019-10-01 11:03:06.861265+02:00,7368.671699,7368.671699,84.6,96.0,XPAR
2019-10-01 11:03:06.861265+02:00,7368.671699,7368.671700000001,84.6,49.0,XPAR
2019-10-01 11:03:32.281614+02:00,7394.092048,7394.092048,84.6,100.0,XPAR
2019-10-01 11:03:32.281614+02:00,7394.092048,7394.092049000001,84.6,150.0,XPAR
2019-10-01 11:03:32.281614+02:00,7394.092048,7394.09205,84.6,82.0,XPAR
2019-10-01 11:03:34.027655+02:00,7395.838089,7395.838089,84.6,189.0,XPAR
2019-10-01 11:03:34.027655+02:00,7395.838089,7395.83809,84.6,72.0,XPAR
2019-10-01 11:04:11.833585+02:00,7433.644019,7433.644019,84.58,134.0,XPAR
2019-10-01 11:04:11.833585+02:00,7433.644019,7433.644020000001,84.58,74.0,XPAR
2019-10-01 11:04:11.833585+02:00,7433.644019,7433.644021,84.58,150.0,XPAR
2019-10-01 11:04:16.403712+02:00,7438.214146,7438.214146,84.59,74.0,XPAR
2019-10-01 11:04:16.403712+02:00,7438.214146,7438.214147000001,84.59,207.0,XPAR
2019-10-01 11:04:16.403712+02:00,7438.214146,7438.214148,84.59,46.0,XPAR
2019-10-01 11:04:16.439407+02:00,7438.249841,7438.249841,84.6,50.0,XPAR
2019-10-01 11:04:16.439407+02:00,7438.249841,7438.249842,84.6,73.0,XPAR
2019-10-01 11:04:22.241874+02:00,7444.052308,7444.052308,84.61,45.0,XPAR
2019-10-01 11:04:22.241874+02:00,7444.052308,7444.052309000001,84.61,46.0,XPAR
2019-10-01 11:04:52.822175+02:00,7474.632609,7474.632609,84.63,48.0,XPAR
2019-10-01 11:04:59.627681+02:00,7481.438115,7481.438115,84.64,34.0,XPAR
2019-10-01 11:05:07.758104+02:00,7489.568538,7489.568538,84.62,100.0,XPAR
2019-10-01 11:05:08.930653+02:00,7490.741087,7490.741087,84.62,25.0,XPAR
2019-10-01 11:05:08.930746+02:00,7490.74118,7490.74118,84.62,125.0,XPAR
2019-10-01 11:05:22.034287+02:00,7503.844721,7503.844721,84.63,74.0,XPAR
2019-10-01 11:05:22.034287+02:00,7503.844721,7503.844722000001,84.63,24.0,XPAR
2019-10-01 11:05:22.034384+02:00,7503.844818,7503.844818,84.63,26.0,XPAR
2019-10-01 11:06:13.700866+02:00,7555.5113,7555.5113,84.66,73.0,XPAR
2019-10-01 11:06:13.700866+02:00,7555.5113,7555.5113010000005,84.66,107.0,XPAR
2019-10-01 11:06:14.385558+02:00,7556.195992,7556.195992,84.67,69.0,XPAR
2019-10-01 11:06:14.387152+02:00,7556.197586,7556.197586,84.68,62.0,XPAR
2019-10-01 11:06:14.387152+02:00,7556.197586,7556.197587000001,84.68,48.0,XPAR
2019-10-01 11:06:17.505753+02:00,7559.316187,7559.316187,84.7,63.0,XPAR
2019-10-01 11:06:17.505817+02:00,7559.316251,7559.316251,84.7,102.0,XPAR
2019-10-01 11:06:17.505817+02:00,7559.316251,7559.3162520000005,84.7,150.0,XPAR
2019-10-01 11:06:17.505817+02:00,7559.316251,7559.316253,84.7,74.0,XPAR
2019-10-01 11:06:17.505817+02:00,7559.316251,7559.316254,84.7,74.0,XPAR
2019-10-01 11:06:30.386396+02:00,7572.19683,7572.19683,84.69,150.0,XPAR
2019-10-01 11:06:30.386396+02:00,7572.19683,7572.196831,84.69,100.0,XPAR
2019-10-01 11:06:30.386396+02:00,7572.19683,7572.196832,84.69,78.0,XPAR
2019-10-01 11:07:00.093238+02:00,7601.903672,7601.903672,84.72,52.0,XPAR
2019-10-01 11:07:09.432429+02:00,7611.242863,7611.242863,84.72,150.0,XPAR
2019-10-01 11:08:10.703753+02:00,7672.514187,7672.514187,84.74,104.0,XPAR
2019-10-01 11:08:10.703843+02:00,7672.514277,7672.514277,84.74,49.0,XPAR
2019-10-01 11:08:10.703843+02:00,7672.514277,7672.514278000001,84.74,142.0,XPAR
2019-10-01 11:09:25.235276+02:00,7747.04571,7747.04571,84.75,133.0,XPAR
2019-10-01 11:09:25.235276+02:00,7747.04571,7747.045711000001,84.75,59.0,XPAR
2019-10-01 11:09:25.235276+02:00,7747.04571,7747.045712,84.75,186.0,XPAR
2019-10-01 11:09:25.237257+02:00,7747.047691,7747.047691,84.76,50.0,XPAR
2019-10-01 11:10:41.807417+02:00,7823.617851,7823.617851,84.71,28.0,XPAR
2019-10-01 11:10:43.416854+02:00,7825.227288,7825.227288,84.72,9.0,XPAR
2019-10-01 11:10:43.416854+02:00,7825.227288,7825.227289,84.72,150.0,XPAR
2019-10-01 11:10:49.982350+02:00,7831.792784,7831.792784,84.71,50.0,XPAR
2019-10-01 11:10:49.982350+02:00,7831.792784,7831.792785000001,84.71,79.0,XPAR
2019-10-01 11:10:56.389438+02:00,7838.199872,7838.199872,84.72,79.0,XPAR
2019-10-01 11:10:56.389438+02:00,7838.199872,7838.1998730000005,84.72,142.0,XPAR
2019-10-01 11:11:25.067927+02:00,7866.878361,7866.878361,84.72,9.0,XPAR
2019-10-01 11:11:25.067927+02:00,7866.878361,7866.878362,84.72,13.0,XPAR
2019-10-01 11:11:46.303973+02:00,7888.114407,7888.114407,84.71,19.0,XPAR
2019-10-01 11:11:55.623950+02:00,7897.434384,7897.434384,84.7,150.0,XPAR
2019-10-01 11:11:55.623950+02:00,7897.434384,7897.4343850000005,84.7,18.0,XPAR
