trade_time_paris,t_seconds,t_seconds_jitter,MiFIDPrice,MiFIDQuantity,Venue
2019-10-01 16:55:13.238523+02:00,28495.048957,28495.048957,83.87,150.0,XPAR
2019-10-01 16:55:19.888063+02:00,28501.698497,28501.698497,83.87,38.0,XPAR
2019-10-01 16:55:19.888204+02:00,28501.698638,28501.698638,83.87,112.0,XPAR
2019-10-01 16:55:37.457474+02:00,28519.267908,28519.267908,83.87,150.0,XPAR
2019-10-01 16:55:37.457474+02:00,28519.267908,28519.267909000002,83.87,100.0,XPAR
2019-10-01 16:55:42.673532+02:00,28524.483966,28524.483966,83.86,88.0,XPAR
2019-10-01 16:55:42.766193+02:00,28524.576627,28524.576627,83.86,76.0,XPAR
2019-10-01 16:55:56.805187+02:00,28538.615621,28538.615621,83.86,49.0,XPAR
2019-10-01 16:55:56.805187+02:00,28538.615621,28538.615622,83.86,75.0,XPAR
2019-10-01 16:55:56.847209+02:00,28538.657643,28538.657643,83.86,24.0,XPAR
2019-10-01 16:55:57.075357+02:00,28538.885791,28538.885791,83.86,6.0,XPAR
2019-10-01 16:55:57.075357+02:00,28538.885791,28538.885792,83.86,117.0,XPAR
2019-10-01 16:56:03.257763+02:00,28545.068197,28545.068197,83.83,75.0,XPAR
2019-10-01 16:56:06.330357+02:00,28548.140791,28548.140791,83.85,1.0,XPAR
2019-10-01 16:56:06.330357+02:00,28548.140791,28548.140792000002,83.85,150.0,XPAR
2019-10-01 16:56:06.330691+02:00,28548.141125,28548.141125,83.85,106.0,XPAR
2019-10-01 16:56:06.330691+02:00,28548.141125,28548.141126,83.85,100.0,XPAR
2019-10-01 16:56:06.330929+02:00,28548.141363,28548.141363,83.84,110.0,XPAR
2019-10-01 16:56:06.330929+02:00,28548.141363,28548.141364,83.84,185.0,XPAR
2019-10-01 16:56:06.331099+02:00,28548.141533,28548.141533,83.85,105.0,XPAR
2019-10-01 16:56:06.331134+02:00,28548.141568,28548.141568,83.85,45.0,XPAR
2019-10-01 16:56:06.331134+02:00,28548.141568,28548.141569,83.83,28.0,XPAR
2019-10-01 16:56:06.331134+02:00,28548.141568,28548.14157,83.83,75.0,XPAR
2019-10-01 16:56:06.331134+02:00,28548.141568,28548.141571,83.83,150.0,XPAR
2019-10-01 16:56:06.331134+02:00,28548.141568,28548.141572,83.83,184.0,XPAR
2019-10-01 16:56:06.331486+02:00,28548.14192,28548.14192,83.83,72.0,XPAR
2019-10-01 16:56:06.331486+02:00,28548.14192,28548.141921,83.83,72.0,XPAR
2019-10-01 16:56:06.331486+02:00,28548.14192,28548.141922,83.84,150.0,XPAR
2019-10-01 16:56:06.331598+02:00,28548.142032,28548.142032,83.83,29.0,XPAR
2019-10-01 16:56:06.331889+02:00,28548.142323,28548.142323,83.82,96.0,XPAR
2019-10-01 16:56:06.331889+02:00,28548.142323,28548.142324,83.82,70.0,XPAR
2019-10-01 16:56:06.333291+02:00,28548.143725,28548.143725,83.83,67.0,XPAR
2019-10-01 16:56:06.341593+02:00,28548.152027,28548.152027,83.83,3.0,XPAR
2019-10-01 16:56:06.341744+02:00,28548.152178,28548.152178,83.82,54.0,XPAR
2019-10-01 16:56:06.341744+02:00,28548.152178,28548.152179,83.82,201.0,XPAR
2019-10-01 16:56:06.341744+02:00,28548.152178,28548.15218,83.82,45.0,XPAR
2019-10-01 16:56:06.341951+02:00,28548.152385,28548.152385,83.82,62.0,XPAR
2019-10-01 16:56:06.341951+02:00,28548.152385,28548.152386,83.82,38.0,XPAR
2019-10-01 16:56:06.342008+02:00,28548.152442,28548.152442,83.82,22.0,XPAR
2019-10-01 16:56:06.342008+02:00,28548.152442,28548.152443,83.82,78.0,XPAR
2019-10-01 16:56:06.342141+02:00,28548.152575,28548.152575,83.83,3.0,XPAR
2019-10-01 16:56:06.342824+02:00,28548.153258,28548.153258,83.83,100.0,XPAR
2019-10-01 16:56:06.346469+02:00,28548.156903,28548.156903,83.83,100.0,XPAR
2019-10-01 16:56:06.346469+02:00,28548.156903,28548.156904,83.83,150.0,XPAR
2019-10-01 16:56:06.346469+02:00,28548.156903,28548.156905,83.83,109.0,XPAR
2019-10-01 16:56:06.346469+02:00,28548.156903,28548.156906,83.84,90.0,XPAR
2019-10-01 16:56:06.346469+02:00,28548.156903,28548.156907,83.83,98.0,XPAR
2019-10-01 16:56:06.346469+02:00,28548.156903,28548.156908,83.83,97.0,XPAR
2019-10-01 16:56:06.347950+02:00,28548.158384,28548.158384,83.82,50.0,XPAR
2019-10-01 16:56:06.347950+02:00,28548.158384,28548.158385,83.82,150.0,XPAR
2019-10-01 16:56:06.407698+02:00,28548.218132,28548.218132,83.83,50.0,XPAR
2019-10-01 16:56:06.408009+02:00,28548.218443,28548.218443,83.83,50.0,XPAR
2019-10-01 16:56:06.757920+02:00,28548.568354,28548.568354,83.83,42.0,XPAR
2019-10-01 16:56:07.818144+02:00,28549.628578,28549.628578,83.83,57.0,XPAR
2019-10-01 16:56:07.834774+02:00,28549.645208,28549.645208,83.83,52.0,XPAR
2019-10-01 16:56:07.834774+02:00,28549.645208,28549.645209000002,83.83,48.0,XPAR
2019-10-01 16:56:07.834774+02:00,28549.645208,28549.645210000002,83.83,100.0,XPAR
2019-10-01 16:56:07.839732+02:00,28549.650166,28549.650166,83.82,50.0,XPAR
2019-10-01 16:56:09.566787+02:00,28551.377221,28551.377221,83.85,90.0,XPAR
2019-10-01 16:56:09.566787+02:00,28551.377221,28551.377222,83.84,14.0,XPAR
2019-10-01 16:56:12.891895+02:00,28554.702329,28554.702329,83.84,136.0,XPAR
2019-10-01 16:56:12.891895+02:00,28554.702329,28554.70233,83.84,14.0,XPAR
2019-10-01 16:56:13.479969+02:00,28555.290403,28555.290403,83.84,139.0,XPAR
2019-10-01 16:56:13.479969+02:00,28555.290403,28555.290404,83.84,100.0,XPAR
2019-10-01 16:56:13.479969+02:00,28555.290403,28555.290405,83.84,104.0,XPAR
2019-10-01 16:56:13.479969+02:00,28555.290403,28555.290406,83.84,107.0,XPAR
2019-10-01 16:56:13.497624+02:00,28555.308058,28555.308058,83.84,46.0,XPAR
2019-10-01 16:56:36.579244+02:00,28578.389678,28578.389678,83.85,57.0,XPAR
2019-10-01 16:56:37.922992+02:00,28579.733426,28579.733426,83.84,27.0,XPAR
2019-10-01 16:56:37.985011+02:00,28579.795445,28579.795445,83.83,5.0,XPAR
2019-10-01 16:56:37.985011+02:00,28579.795445,28579.795446,83.84,17.0,XPAR
2019-10-01 16:56:40.273687+02:00,28582.084121,28582.084121,83.83,218.0,XPAR
2019-10-01 16:56:46.647507+02:00,28588.457941,28588.457941,83.82,90.0,XPAR
2019-10-01 16:56:46.647507+02:00,28588.457941,28588.457942,83.82,61.0,XPAR
2019-10-01 16:57:10.994908+02:00,28612.805342,28612.805342,83.83,110.0,XPAR
2019-10-01 16:57:10.994908+02:00,28612.805342,28612.805343,83.83,39.0,XPAR
2019-10-01 16:57:10.995107+02:00,28612.805541,28612.805541,83.83,1.0,XPAR
2019-10-01 16:57:11.056398+02:00,28612.866832,28612.866832,83.82,106.0,XPAR
2019-10-01 16:57:11.056398+02:00,28612.866832,28612.866833,83.82,24.0,XPAR
2019-10-01 16:57:18.444952+02:00,28620.255386,28620.255386,83.84,6.0,XPAR
2019-10-01 16:57:20.179869+02:00,28621.990303,28621.990303,83.85,43.0,XPAR
2019-10-01 16:57:32.343813+02:00,28634.154247,28634.154247,83.85,5.0,XPAR
2019-10-01 16:57:38.072920+02:00,28639.883354,28639.883354,83.86,73.0,XPAR
2019-10-01 16:57:40.117256+02:00,28641.92769,28641.92769,83.86,11.0,XPAR
2019-10-01 16:57:40.117256+02:00,28641.92769,28641.927691,83.86,36.0,XPAR
2019-10-01 16:57:40.135976+02:00,28641.94641,28641.94641,83.86,53.0,XPAR
2019-10-01 16:57:40.136108+02:00,28641.946542,28641.946542,83.85,87.0,XPAR
2019-10-01 16:57:40.136108+02:00,28641.946542,28641.946543000002,83.86,11.0,XPAR
2019-10-01 16:57:40.137995+02:00,28641.948429,28641.948429,83.85,15.0,XPAR
2019-10-01 16:57:40.137995+02:00,28641.948429,28641.94843,83.85,30.0,XPAR
2019-10-01 16:57:40.138540+02:00,28641.948974,28641.948974,83.85,43.0,XPAR
2019-10-01 16:57:40.139526+02:00,28641.94996,28641.94996,83.85,34.0,XPAR
2019-10-01 16:57:40.139526+02:00,28641.94996,28641.949961000002,83.85,11.0,XPAR
2019-10-01 16:57:40.155631+02:00,28641.966065,28641.966065,83.85,42.0,XPAR
2019-10-01 16:57:40.158494+02:00,28641.968928,28641.968928,83.85,37.0,XPAR
2019-10-01 16:57:40.158714+02:00,28641.969148,28641.969148,83.85,38.0,XPAR
2019-10-01 16:57:40.159090+02:00,28641.969524,28641.969524,83.85,35.0,XPAR
2019-10-01 16:57:40.159410+02:00,28641.969844,28641.969844,83.85,34.0,XPAR
2019-10-01 16:57:40.164574+02:00,28641.975008,28641.975008,83.85,20.0,XPAR
2019-10-01 16:57:40.178843+02:00,28641.989277,28641.989277,83.85,18.0,XPAR
2019-10-01 16:57:40.185752+02:00,28641.996186,28641.996186,83.84,1.0,XPAR
2019-10-01 16:57:40.191179+02:00,28642.001613,28642.001613,83.85,27.0,XPAR
2019-10-01 16:57:40.191856+02:00,28642.00229,28642.00229,83.84,27.0,XPAR
2019-10-01 16:57:40.192764+02:00,28642.003198,28642.003198,83.84,48.0,XPAR
2019-10-01 16:57:40.213247+02:00,28642.023681,28642.023681,83.84,26.0,XPAR
2019-10-01 16:57:40.232912+02:00,28642.043346,28642.043346,83.84,17.0,XPAR
2019-10-01 16:57:40.240169+02:00,28642.050603,28642.050603,83.84,32.0,XPAR
2019-10-01 16:57:40.255513+02:00,28642.065947,28642.065947,83.84,25.0,XPAR
2019-10-01 16:57:40.301052+02:00,28642.111486,28642.111486,83.83,3.0,XPAR
2019-10-01 16:57:40.301052+02:00,28642.111486,28642.111487000002,83.84,35.0,XPAR
2019-10-01 16:57:52.371939+02:00,28654.182373,28654.182373,83.83,34.0,XPAR
2019-10-01 16:57:52.371939+02:00,28654.182373,28654.182374,83.83,16.0,XPAR
2019-10-01 16:57:54.776707+02:00,28656.587141,28656.587141,83.84,150.0,XPAR
2019-10-01 16:58:02.322124+02:00,28664.132558,28664.132558,83.83,33.0,XPAR
2019-10-01 16:58:10.494347+02:00,28672.304781,28672.304781,83.83,54.0,XPAR
2019-10-01 16:58:10.494347+02:00,28672.304781,28672.304782,83.83,36.0,XPAR
2019-10-01 16:58:10.496199+02:00,28672.306633,28672.306633,83.83,175.0,XPAR
2019-10-01 16:58:14.859082+02:00,28676.669516,28676.669516,83.84,50.0,XPAR
2019-10-01 16:58:15.872422+02:00,28677.682856,28677.682856,83.84,100.0,XPAR
2019-10-01 16:58:15.872422+02:00,28677.682856,28677.682857,83.84,50.0,XPAR
2019-10-01 16:58:16.676978+02:00,28678.487412,28678.487412,83.84,100.0,XPAR
2019-10-01 16:58:40.459929+02:00,28702.270363,28702.270363,83.82,91.0,XPAR
2019-10-01 16:58:47.221826+02:00,28709.03226,28709.03226,83.81,92.0,XPAR
2019-10-01 16:58:48.682301+02:00,28710.492735,28710.492735,83.8,87.0,XPAR
2019-10-01 16:58:48.684175+02:00,28710.494609,28710.494609,83.8,8.0,XPAR
2019-10-01 16:58:59.072055+02:00,28720.882489,28720.882489,83.8,21.0,XPAR
2019-10-01 16:59:02.260228+02:00,28724.070662,28724.070662,83.79,22.0,XPAR
2019-10-01 16:59:14.561316+02:00,28736.37175,28736.37175,83.78,81.0,XPAR
2019-10-01 16:59:15.114193+02:00,28736.924627,28736.924627,83.77,34.0,XPAR
2019-10-01 16:59:15.114193+02:00,28736.924627,28736.924628,83.77,102.0,XPAR
2019-10-01 16:59:15.114357+02:00,28736.924791,28736.924791,83.77,153.0,XPAR
2019-10-01 16:59:15.114357+02:00,28736.924791,28736.924792,83.77,100.0,XPAR
2019-10-01 16:59:15.114357+02:00,28736.924791,28736.924793000002,83.77,116.0,XPAR
2019-10-01 16:59:15.114357+02:00,28736.924791,28736.924794000002,83.77,150.0,XPAR
2019-10-01 16:59:15.114470+02:00,28736.924904,28736.924904,83.77,34.0,XPAR
2019-10-01 16:59:15.143399+02:00,28736.953833,28736.953833,83.77,28.0,XPAR
2019-10-01 16:59:15.527476+02:00,28737.33791,28737.33791,83.77,120.0,XPAR
2019-10-01 16:59:26.651983+02:00,28748.462417,28748.462417,83.78,150.0,XPAR
2019-10-01 16:59:26.651983+02:00,28748.462417,28748.462418,83.78,37.0,XPAR
2019-10-01 16:59:30.109562+02:00,28751.919996,28751.919996,83.79,50.0,XPAR
2019-10-01 16:59:34.154264+02:00,28755.964698,28755.964698,83.8,20.0,XPAR
2019-10-01 16:59:43.240845+02:00,28765.051279,28765.051279,83.8,150.0,XPAR
2019-10-01 16:59:44.183570+02:00,28765.994004,28765.994004,83.79,150.0,XPAR
2019-10-01 16:59:57.127234+02:00,28778.937668,28778.937668,83.81,75.0,XPAR
2019-10-01 16:59:57.646689+02:00,28779.457123,28779.457123,83.79,28.0,XPAR
2019-10-01 16:59:57.646689+02:00,28779.457123,28779.457124,83.8,79.0,XPAR
2019-10-01 16:59:57.646689+02:00,28779.457123,28779.457125,83.8,130.0,XPAR
2019-10-01 16:59:57.646689+02:00,28779.457123,28779.457126,83.8,150.0,XPAR
2019-10-01 16:59:57.646689+02:00,28779.457123,28779.457127,83.8,150.0,XPAR
2019-10-01 16:59:57.647013+02:00,28779.457447,28779.457447,83.79,66.0,XPAR
2019-10-01 16:59:57.647013+02:00,28779.457447,28779.457448,83.79,104.0,XPAR
2019-10-01 16:59:57.647013+02:00,28779.457447,28779.457449,83.79,84.0,XPAR
2019-10-01 16:59:57.647013+02:00,28779.457447,28779.45745,83.79,74.0,XPAR
2019-10-01 16:59:57.647013+02:00,28779.457447,28779.457451000002,83.79,122.0,XPAR
2019-10-01 16:59:57.647226+02:00,28779.45766,28779.45766,83.79,198.0,XPAR
2019-10-01 16:59:57.647226+02:00,28779.45766,28779.457661,83.79,179.0,XPAR
2019-10-01 16:59:57.647687+02:00,28779.458121,28779.458121,83.78,40.0,XPAR
2019-10-01 16:59:57.647687+02:00,28779.458121,28779.458122,83.78,105.0,XPAR
2019-10-01 16:59:57.647687+02:00,28779.458121,28779.458123,83.78,190.0,XPAR
2019-10-01 16:59:57.648533+02:00,28779.458967,28779.458967,83.78,69.0,XPAR
2019-10-01 16:59:57.648533+02:00,28779.458967,28779.458968,83.78,190.0,XPAR
2019-10-01 16:59:57.648533+02:00,28779.458967,28779.458969,83.78,35.0,XPAR
2019-10-01 16:59:57.648864+02:00,28779.459298,28779.459298,83.78,33.0,XPAR
2019-10-01 16:59:57.648973+02:00,28779.459407,28779.459407,83.77,33.0,XPAR
2019-10-01 16:59:57.649250+02:00,28779.459684,28779.459684,83.77,67.0,XPAR
2019-10-01 16:59:57.649250+02:00,28779.459684,28779.459685,83.77,26.0,XPAR
2019-10-01 16:59:57.713485+02:00,28779.523919,28779.523919,83.78,14.0,XPAR
2019-10-01 16:59:57.713485+02:00,28779.523919,28779.52392,83.77,27.0,XPAR
2019-10-01 16:59:57.736646+02:00,28779.54708,28779.54708,83.77,50.0,XPAR
2019-10-01 16:59:57.736679+02:00,28779.547113,28779.547113,83.77,27.0,XPAR
2019-10-01 16:59:59.972220+02:00,28781.782654,28781.782654,83.77,25.0,XPAR
2019-10-01 16:59:59.972475+02:00,28781.782909,28781.782909,83.77,22.0,XPAR
2019-10-01 16:59:59.972475+02:00,28781.782909,28781.78291,83.77,37.0,XPAR
2019-10-01 16:59:59.973349+02:00,28781.783783,28781.783783,83.77,151.0,XPAR
2019-10-01 16:59:59.973349+02:00,28781.783783,28781.783784,83.77,49.0,XPAR
2019-10-01 16:59:59.973574+02:00,28781.784008,28781.784008,83.77,20.0,XPAR
2019-10-01 16:59:59.973574+02:00,28781.784008,28781.784009,83.77,100.0,XPAR
2019-10-01 16:59:59.974488+02:00,28781.784922,28781.784922,83.77,50.0,XPAR
2019-10-01 17:00:01.449349+02:00,28783.259783,28783.259783,83.76,77.0,XPAR
2019-10-01 17:00:01.460635+02:00,28783.271069,28783.271069,83.76,138.0,XPAR
2019-10-01 17:00:01.468001+02:00,28783.278435,28783.278435,83.76,35.0,XPAR
2019-10-01 17:00:01.468477+02:00,28783.278911,28783.278911,83.76,75.0,XPAR
2019-10-01 17:00:01.468554+02:00,28783.278988,28783.278988,83.76,150.0,XPAR
2019-10-01 17:00:01.472484+02:00,28783.282918,28783.282918,83.76,65.0,XPAR
2019-10-01 17:00:01.474759+02:00,28783.285193,28783.285193,83.76,56.0,XPAR
2019-10-01 17:00:01.500115+02:00,28783.310549,28783.310549,83.76,42.0,XPAR
2019-10-01 17:00:01.500291+02:00,28783.310725,28783.310725,83.76,32.0,XPAR
2019-10-01 17:00:01.500858+02:00,28783.311292,28783.311292,83.76,71.0,XPAR
2019-10-01 17:00:01.514065+02:00,28783.324499,28783.324499,83.76,14.0,XPAR
2019-10-01 17:00:09.275722+02:00,28791.086156,28791.086156,83.77,150.0,XPAR
2019-10-01 17:00:09.279931+02:00,28791.090365,28791.090365,83.77,126.0,XPAR
2019-10-01 17:00:22.218747+02:00,28804.029181,28804.029181,83.76,50.0,XPAR
2019-10-01 17:00:30.451674+02:00,28812.262108,28812.262108,83.76,103.0,XPAR
2019-10-01 17:00:32.189593+02:00,28814.000027,28814.000027,83.77,150.0,XPAR
2019-10-01 17:00:32.189593+02:00,28814.000027,28814.000028,83.77,60.0,XPAR
2019-10-01 17:00:34.266973+02:00,28816.077407,28816.077407,83.76,50.0,XPAR
2019-10-01 17:00:34.309432+02:00,28816.119866,28816.119866,83.76,5.0,XPAR
2019-10-01 17:00:37.732787+02:00,28819.543221,28819.543221,83.76,25.0,XPAR
2019-10-01 17:00:40.577383+02:00,28822.387817,28822.387817,83.78,150.0,XPAR
2019-10-01 17:00:52.169806+02:00,28833.98024,28833.98024,83.77,76.0,XPAR
2019-10-01 17:00:53.010704+02:00,28834.821138,28834.821138,83.77,137.0,XPAR
2019-10-01 17:00:53.010704+02:00,28834.821138,28834.821139,83.77,24.0,XPAR
2019-10-01 17:01:00.697262+02:00,28842.507696,28842.507696,83.77,107.0,XPAR
2019-10-01 17:01:01.964715+02:00,28843.775149,28843.775149,83.76,107.0,XPAR
2019-10-01 17:01:01.964715+02:00,28843.775149,28843.77515,83.76,100.0,XPAR
2019-10-01 17:01:01.964715+02:00,28843.775149,28843.775151,83.76,150.0,XPAR
2019-10-01 17:01:01.964715+02:00,28843.775149,28843.775152000002,83.76,150.0,XPAR
2019-10-01 17:01:20.620003+02:00,28862.430437,28862.430437,83.79,30.0,XPAR
2019-10-01 17:01:21.750528+02:00,28863.560962,28863.560962,83.78,15.0,XPAR
2019-10-01 17:01:27.062498+02:00,28868.872932,28868.872932,83.8,72.0,XPAR
2019-10-01 17:01:27.063169+02:00,28868.873603,28868.873603,83.8,117.0,XPAR
2019-10-01 17:01:37.204014+02:00,28879.014448,28879.014448,83.83,150.0,XPAR
2019-10-01 17:01:37.204014+02:00,28879.014448,28879.014449000002,83.83,42.0,XPAR
2019-10-01 17:01:37.226550+02:00,28879.036984,28879.036984,83.84,24.0,XPAR
2019-10-01 17:01:40.669658+02:00,28882.480092,28882.480092,83.85,67.0,XPAR
2019-10-01 17:01:40.669658+02:00,28882.480092,28882.480093000002,83.85,67.0,XPAR
2019-10-01 17:01:53.230287+02:00,28895.040721,28895.040721,83.86,100.0,XPAR
2019-10-01 17:01:53.230287+02:00,28895.040721,28895.040722,83.86,102.0,XPAR
2019-10-01 17:01:53.230287+02:00,28895.040721,28895.040723000002,83.86,55.0,XPAR
2019-10-01 17:02:17.290001+02:00,28919.100435,28919.100435,83.86,86.0,XPAR
2019-10-01 17:02:35.013513+02:00,28936.823947,28936.823947,83.85,31.0,XPAR
2019-10-01 17:02:36.375283+02:00,28938.185717,28938.185717,83.85,52.0,XPAR
2019-10-01 17:02:37.361130+02:00,28939.171564,28939.171564,83.85,15.0,XPAR
2019-10-01 17:02:39.037368+02:00,28940.847802,28940.847802,83.84,84.0,XPAR
2019-10-01 17:02:39.037474+02:00,28940.847908,28940.847908,83.84,37.0,XPAR
2019-10-01 17:02:39.048163+02:00,28940.858597,28940.858597,83.83,221.0,XPAR
2019-10-01 17:02:39.048163+02:00,28940.858597,28940.858598,83.83,149.0,XPAR
2019-10-01 17:02:53.069623+02:00,28954.880057,28954.880057,83.81,150.0,XPAR
2019-10-01 17:02:53.991485+02:00,28955.801919,28955.801919,83.8,150.0,XPAR
2019-10-01 17:02:57.888050+02:00,28959.698484,28959.698484,83.79,96.0,XPAR
2019-10-01 17:03:13.019733+02:00,28974.830167,28974.830167,83.8,83.0,XPAR
2019-10-01 17:03:13.021200+02:00,28974.831634,28974.831634,83.8,54.0,XPAR
2019-10-01 17:03:16.357098+02:00,28978.167532,28978.167532,83.79,150.0,XPAR
2019-10-01 17:03:23.168672+02:00,28984.979106,28984.979106,83.79,400.0,XPAR
2019-10-01 17:03:23.169356+02:00,28984.97979,28984.97979,83.79,121.0,XPAR
2019-10-01 17:03:23.169468+02:00,28984.979902,28984.979902,83.79,139.0,XPAR
2019-10-01 17:03:23.184429+02:00,28984.994863,28984.994863,83.79,63.0,XPAR
2019-10-01 17:03:30.077327+02:00,28991.887761,28991.887761,83.79,106.0,XPAR
2019-10-01 17:03:42.178712+02:00,29003.989146,29003.989146,83.78,45.0,XPAR
2019-10-01 17:03:42.179024+02:00,29003.989458,29003.989458,83.78,150.0,XPAR
2019-10-01 17:03:42.179024+02:00,29003.989458,29003.989459,83.78,51.0,XPAR
2019-10-01 17:03:43.866994+02:00,29005.677428,29005.677428,83.77,66.0,XPAR
2019-10-01 17:03:43.867037+02:00,29005.677471,29005.677471,83.77,15.0,XPAR
2019-10-01 17:03:43.929571+02:00,29005.740005,29005.740005,83.76,8.0,XPAR
2019-10-01 17:03:43.929571+02:00,29005.740005,29005.740006,83.76,92.0,XPAR
2019-10-01 17:03:43.930063+02:00,29005.740497,29005.740497,83.76,8.0,XPAR
2019-10-01 17:03:43.930063+02:00,29005.740497,29005.740498,83.75,105.0,XPAR
2019-10-01 17:03:43.930063+02:00,29005.740497,29005.740499,83.75,50.0,XPAR
2019-10-01 17:03:43.930063+02:00,29005.740497,29005.7405,83.76,173.0,XPAR
2019-10-01 17:03:43.930063+02:00,29005.740497,29005.740501,83.76,14.0,XPAR
2019-10-01 17:03:43.950912+02:00,29005.761346,29005.761346,83.75,100.0,XPAR
2019-10-01 17:03:43.950912+02:00,29005.761346,29005.761347,83.75,150.0,XPAR
2019-10-01 17:03:43.959141+02:00,29005.769575,29005.769575,83.74,193.0,XPAR
2019-10-01 17:03:43.959141+02:00,29005.769575,29005.769576,83.74,45.0,XPAR
2019-10-01 17:03:43.959141+02:00,29005.769575,29005.769577,83.74,76.0,XPAR
2019-10-01 17:03:56.547183+02:00,29018.357617,29018.357617,83.77,150.0,XPAR
2019-10-01 17:04:20.843858+02:00,29042.654292,29042.654292,83.79,129.0,XPAR
2019-10-01 17:04:20.843858+02:00,29042.654292,29042.654293,83.79,74.0,XPAR
2019-10-01 17:04:32.306904+02:00,29054.117338,29054.117338,83.78,53.0,XPAR
2019-10-01 17:04:57.190171+02:00,29079.000605,29079.000605,83.79,15.0,XPAR
2019-10-01 17:05:03.507142+02:00,29085.317576,29085.317576,83.78,10.0,XPAR
2019-10-01 17:05:24.080049+02:00,29105.890483,29105.890483,83.79,150.0,XPAR
2019-10-01 17:05:27.252413+02:00,29109.062847,29109.062847,83.79,55.0,XPAR
2019-10-01 17:05:27.252413+02:00,29109.062847,29109.062848,83.79,62.0,XPAR
2019-10-01 17:05:31.858600+02:00,29113.669034,29113.669034,83.79,222.0,XPAR
2019-10-01 17:06:07.010412+02:00,29148.820846,29148.820846,83.79,112.0,XPAR
2019-10-01 17:06:12.617591+02:00,29154.428025,29154.428025,83.8,95.0,XPAR
2019-10-01 17:06:13.008015+02:00,29154.818449,29154.818449,83.79,1.0,XPAR
2019-10-01 17:06:28.810989+02:00,29170.621423,29170.621423,83.8,194.0,XPAR
2019-10-01 17:07:22.462015+02:00,29224.272449,29224.272449,83.83,150.0,XPAR
2019-10-01 17:07:58.563089+02:00,29260.373523,29260.373523,83.86,10.0,XPAR
2019-10-01 17:07:58.563089+02:00,29260.373523,29260.373524,83.86,16.0,XPAR
2019-10-01 17:08:20.038693+02:00,29281.849127,29281.849127,83.87,150.0,XPAR
2019-10-01 17:08:20.038693+02:00,29281.849127,29281.849128,83.87,78.0,XPAR
2019-10-01 17:08:24.997061+02:00,29286.807495,29286.807495,83.86,150.0,XPAR
2019-10-01 17:08:28.162024+02:00,29289.972458,29289.972458,83.85,150.0,XPAR
2019-10-01 17:08:28.162024+02:00,29289.972458,29289.972459,83.85,52.0,XPAR
2019-10-01 17:08:28.162024+02:00,29289.972458,29289.97246,83.85,28.0,XPAR
2019-10-01 17:08:28.162024+02:00,29289.972458,29289.972461,83.85,150.0,XPAR
2019-10-01 17:08:33.601784+02:00,29295.412218,29295.412218,83.85,48.0,XPAR
2019-10-01 17:08:33.601784+02:00,29295.412218,29295.412219,83.85,111.0,XPAR
2019-10-01 17:09:00.857887+02:00,29322.668321,29322.668321,83.86,100.0,XPAR
2019-10-01 17:09:00.858035+02:00,29322.668469,29322.668469,83.86,100.0,XPAR
2019-10-01 17:09:00.858359+02:00,29322.668793,29322.668793,83.85,35.0,XPAR
2019-10-01 17:09:00.858567+02:00,29322.669001,29322.669001,83.85,119.0,XPAR
2019-10-01 17:09:00.858567+02:00,29322.669001,29322.669002,83.85,31.0,XPAR
2019-10-01 17:09:02.625263+02:00,29324.435697,29324.435697,83.86,99.0,XPAR
2019-10-01 17:09:02.625263+02:00,29324.435697,29324.435698,83.86,109.0,XPAR
