Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-22,24.21326464369397,24.98691749572754,23.836892205629713,24.98691749572754,964689,0.0,0.0
2001-01-23,23.878714805873194,25.07055942747758,23.878714805873194,24.443273544311523,1200302,0.0,0.0
2001-01-24,24.443273544311523,24.443273544311523,24.443273544311523,24.443273544311523,0,0.0,0.0
2001-01-25,24.004176757608292,25.300569534301758,23.795080889756452,25.300569534301758,2941767,0.0,0.0
2001-01-26,25.300569534301758,25.300569534301758,25.300569534301758,25.300569534301758,0,0.0,0.0
2001-01-29,25.718763061528698,25.718763061528698,24.840560355376933,24.88237953186035,772186,0.0,0.0
2001-01-30,25.42602619122314,25.50966453552246,24.882376953277568,25.50966453552246,1180876,0.0,0.0
2001-01-31,25.739665030128865,25.886032104492188,25.007829658312254,25.886032104492188,1542315,0.0,0.0
2001-02-01,25.09147071838379,25.405114483310676,24.317817702218548,25.09147071838379,3538578,0.0,0.0
2001-02-02,25.30056955099795,25.30056955099795,24.506006856624555,24.652372360229492,1378958,0.0,0.0
2001-02-05,24.84055778112791,25.50966453552246,24.338729319319878,25.50966453552246,2066985,0.0,0.0
2001-02-06,25.509651431363185,25.92784293803724,25.133279075356537,25.865114212036133,1237449,0.0,0.0
2001-02-07,25.927852630615234,25.927852630615234,25.5305705507594,25.927852630615234,1288567,0.0,0.0
2001-02-08,26.09512655477816,26.596956528519122,25.781484425177652,26.42967987060547,1143696,0.0,0.0
2001-02-09,26.42968096547826,26.638776796532305,26.011489303370166,26.34604263305664,892872,0.0,0.0
2001-02-12,26.51332143272702,26.931513128507504,26.17876807610263,26.764236450195312,1389240,0.0,0.0
2001-02-13,26.973327093983503,27.18242290153182,26.764231286435184,27.015146255493164,1345557,0.0,0.0
2001-02-14,26.973326270829155,27.098783751529517,26.80604962989534,26.931507110595703,1605752,0.0,0.0
2001-02-15,26.764232634694128,26.764232634694128,26.3042218349146,26.471498489379883,1438067,0.0,0.0
2001-02-16,26.513320664277632,26.973331516303432,26.387863159179688,26.387863159179688,1439096,0.0,0.0
2001-02-19,26.241492956218814,26.931509152383757,26.241492956218814,26.70150375366211,961741,0.0,0.0
2001-02-20,27.182423847623685,27.475157988380023,25.92785056265548,26.28331184387207,1902548,0.0,0.0
2001-02-21,26.34604559441767,26.889694816265713,26.34604559441767,26.55514144897461,1592399,0.0,0.0
2001-02-22,26.408771382372855,26.65968637963771,25.59329924524973,26.34604263305664,1540931,0.0,0.0
2001-02-23,26.074222262965865,26.346046887228425,25.028744542867006,25.112382888793945,1742924,0.0,0.0
2001-02-26,25.530577170414567,25.781492233276367,24.71510321611372,25.781492233276367,9119846,0.0,0.0
2001-02-27,25.551484575723965,25.78149003036099,24.986925732524,25.300569534301758,1866773,0.0,0.0
2001-02-28,25.46783544393017,25.509654599791727,24.29690068379384,24.67327308654785,1647143,0.0,0.0
2001-03-01,24.673279395914168,25.384203623368478,24.045991897583008,24.045991897583008,10740788,0.0,0.0
2001-03-02,24.234183900355433,25.2378425319694,24.12963595914689,24.88237953186035,4372678,0.0,0.0
2001-03-05,25.007835319309184,25.88603796428691,24.88237779859808,25.300569534301758,1346023,0.0,0.0
2001-03-06,25.80239477552779,25.80239477552779,24.568730990677278,24.86146354675293,2024688,0.0,0.0
2001-03-07,24.736000027164163,25.30055862697726,24.338719653505162,25.258739471435547,1115224,0.0,0.0
2001-03-08,25.091475058922224,25.091475058922224,23.71144385850204,23.857810974121094,1964828,0.0,0.0
2001-03-09,23.73234969039589,23.920535952122396,23.523253844033107,23.565073013305664,2028547,0.0,0.0
2001-03-12,23.481433320322243,23.66961957119393,23.10506242256655,23.523252487182617,1284242,0.0,0.0
2001-03-13,23.146878230712954,23.481429913063348,22.875053685563454,23.418701171875,1931468,0.0,0.0
2001-03-14,23.418701171875,23.418701171875,23.418701171875,23.418701171875,0,0.0,0.0
2001-03-15,23.209612073742047,23.627803802490234,22.74960277610695,23.627803802490234,1093298,0.0,0.0
2001-03-16,23.585976903598112,23.836891858655253,22.22685583435933,22.331403732299805,1858917,0.0,0.0
2001-03-19,22.24776909414432,24.506002459225197,22.24776909414432,23.920534133911133,3301328,0.0,0.0
2001-03-20,24.04599310594858,25.279656977339922,23.941445184306282,25.09147071838379,2437717,0.0,0.0
2001-03-21,24.673281919620912,25.84421549496601,24.54782440712226,25.426025390625,2097331,0.0,0.0
2001-03-22,25.300566718275736,25.42602422502306,24.045993254790282,24.087812423706055,3985752,0.0,0.0
2001-03-23,24.192355588486485,25.38420006421801,24.192355588486485,24.945098876953125,1651173,0.0,0.0
2001-03-26,24.61055323988876,25.07056251649288,24.255090286704064,24.359638214111328,1337349,0.0,0.0
2001-03-27,24.4223609722919,24.945098876953125,24.4223609722919,24.945098876953125,1741469,0.0,0.0
2001-03-28,24.7569220024101,25.40511923790307,24.568737312222773,24.88237953186035,1098261,0.0,0.0
2001-03-29,24.715095116138,25.40511131286621,24.673277556687474,25.40511131286621,1356212,0.0,0.0
2001-03-30,25.509659856067966,26.55513736404071,25.509659856067966,26.42967987060547,2312624,0.0,0.0
2001-04-02,26.722414021954364,26.889690679868018,26.2205840482134,26.42967987060547,1742434,0.0,0.0
2001-04-03,26.346043540166843,26.346043540166843,25.342385120538516,25.71875762939453,2456832,0.0,0.0
2001-04-04,25.50965985107462,27.056967332485453,24.819643637315867,26.722414016723633,3009177,0.0,0.0
2001-04-05,26.80605314768919,27.391521467789328,26.51331898763912,27.098787307739258,1743828,0.0,0.0
2001-04-06,27.39152551651843,27.516983032226562,26.743328352026403,27.516983032226562,1199049,0.0,0.0
2001-04-09,27.09879014646362,27.496072262434435,26.931513466054856,27.24515724182129,950821,0.0,0.0
2001-04-10,27.39152198216074,28.123354188053334,26.93151115058661,27.642436981201172,1867872,0.0,0.0
2001-04-11,27.412429673164386,28.123352246729414,27.015147618774307,27.349700927734375,1604949,0.0,0.0
2001-04-12,27.098790670822655,27.2869769399239,26.450593521696142,26.55514144897461,1580471,0.0,0.0
2001-04-13,26.55514144897461,26.55514144897461,26.55514144897461,26.55514144897461,0,0.0,0.0
2001-04-16,26.55514144897461,26.55514144897461,26.55514144897461,26.55514144897461,0,0.0,0.0
2001-04-17,26.34604559441767,26.82696605989863,26.13694973986073,26.55514144897461,1559080,0.0,0.0
2001-04-18,26.868777914206373,27.266059929681184,26.199671361827743,26.450586318969727,2060611,0.0,0.0
2001-04-19,25.530567564440386,25.886030436416995,25.19601427316828,25.844209671020508,23799095,0.0,0.0
2001-04-20,25.509658820133616,25.906939262557596,25.509658820133616,25.802392959594727,1562787,0.0,0.0
2001-04-23,25.823300345862773,25.886029084700724,25.405108753609763,25.67693328857422,816294,0.0,0.0
2001-04-24,25.739670106765615,25.927856382348732,25.467845486478886,25.5723934173584,1372710,0.0,0.0
2001-04-25,25.969670192928188,26.346042689633716,25.718756799112164,25.927852630615234,3482957,0.0,0.0
2001-04-26,25.96966943832808,27.537888129033416,25.96966943832808,27.20333480834961,4661831,0.0,0.0
2001-04-27,27.0569698525575,27.914262804044984,27.0569698525575,27.62152862548828,2886298,0.0,0.0
2001-04-30,27.6842568469566,28.43699865511531,27.64243767939359,28.26972198486328,2069641,0.0,0.0
2001-05-01,28.26972198486328,28.26972198486328,28.26972198486328,28.26972198486328,0,0.0,0.0
2001-05-02,28.43699625406194,28.583363328174084,27.66334492744431,27.767892837524414,2230923,0.0,0.0
2001-05-03,27.66334329006467,28.018802955322396,27.45424748228074,27.600614547729492,1103117,0.0,0.0
2001-05-04,27.809707103709126,27.956070944068518,27.22423891037323,27.851526260375977,1061147,0.0,0.0
2001-05-07,28.01880214269487,28.01880214269487,27.746980808434333,27.809709548950195,394909,0.0,0.0
2001-05-08,27.935170786367504,28.35335923806467,27.726074956531274,28.060625076293945,1023514,0.0,0.0
2001-05-09,28.123353794510958,28.813370032216454,28.03971867064316,28.646093368530273,2459708,0.0,0.0
2001-05-10,28.54155046935388,29.566120214480126,28.54155046935388,29.273386001586914,2870300,0.0,0.0
2001-05-11,29.273386001586914,29.607939387750587,28.876103855517552,29.273386001586914,4063330,0.0,0.0
2001-05-14,28.855188229188226,29.336108621136816,28.855188229188226,29.085193634033203,2333462,0.0,0.0
2001-05-15,29.106100547509676,30.653406284798635,29.022462226144064,29.8797550201416,3663682,0.0,0.0
2001-05-16,29.58702495313802,29.900668701274416,29.252471621792534,29.712482452392578,2428424,0.0,0.0
2001-05-17,30.21431105935307,30.88341448328554,29.5242948451983,29.963396072387695,3052690,0.0,0.0
2001-05-18,29.691570560112762,30.486134660266192,29.524293907448882,30.10976219177246,1605207,0.0,0.0
2001-05-21,30.277036126232993,30.318855285644535,29.587019995942565,30.31885528564453,2004262,0.0,0.0
2001-05-22,30.695230484008786,31.23887966212361,30.04703659500115,30.69523048400879,2122041,0.0,0.0
2001-05-23,30.69522795967997,31.489792077734812,30.423406600952152,30.42340660095215,6884884,0.0,0.0
2001-05-24,30.10975798437964,30.716132557579257,29.942481355090194,30.214305877685547,1260466,0.0,0.0
2001-05-25,30.067943436762572,30.737050056500852,29.942485945561646,30.00521469116211,1758415,0.0,0.0
2001-05-28,30.318859093810634,30.904324191134098,29.817029117840352,30.61159324645996,651264,0.0,0.0
2001-05-29,30.527952439623146,30.82068336054058,29.9424841818384,30.067941665649414,1224522,0.0,0.0
2001-05-30,30.402500911150224,30.402500911150224,29.60793669137203,29.837942123413086,1158988,0.0,0.0
2001-05-31,29.83793495241181,30.465222343584927,29.83793495241181,30.31885528564453,1598949,0.0,0.0
2001-06-01,30.505007370073887,30.505007370073887,29.873868551981683,30.21047592163086,2105433,0.44,0.0
2001-06-04,30.21047592163086,30.21047592163086,30.21047592163086,30.21047592163086,0,0.0,0.0
2001-06-05,30.294626340526733,30.820575330889717,30.210474502068656,30.73642349243164,1433890,0.0,0.0
2001-06-06,30.736424063981506,30.925765704033026,30.336702823872745,30.441892623901367,3414853,0.0,0.0
2001-06-07,30.441887986663662,30.67330551147461,30.02112885064376,30.67330551147461,1355151,0.0,0.0
2001-06-08,30.505005346979825,31.136140895543917,30.189435958862305,30.189435958862305,1047906,0.0,0.0
2001-06-11,30.294629206321797,30.694350476810282,30.105287551879883,30.105287551879883,1055160,0.0,0.0
2001-06-12,29.979053399019723,30.441888455773917,29.89490157051896,29.95801544189453,1287717,0.0,0.0
2001-06-13,29.873873014166342,30.08425265162095,29.28481002929344,29.495189666748047,2113637,0.0,0.0
2001-06-14,29.326880275003905,30.462930097160857,29.326880275003905,29.915943145751953,2745853,0.0,0.0
2001-06-15,29.91594486401658,30.336704081574947,29.66348933348156,29.873868942260742,3279368,0.0,0.0
2001-06-18,30.25254571595952,30.46292527938327,29.873862501796772,30.126317977905273,969358,0.0,0.0
2001-06-19,30.084247844167624,31.199256516827376,30.084247844167624,31.11510467529297,3387693,0.0,0.0
2001-06-20,31.17821312224234,32.46152848196679,31.17821312224234,32.398414611816406,4106175,0.0,0.0
2001-06-21,32.60879684711436,33.0085180574396,31.956620135531075,32.14596176147461,4133366,0.0,0.0
2001-06-22,32.103887378216406,32.84021595872715,31.998697581000588,32.48257064819336,2573514,0.0,0.0
2001-06-25,32.082849021376745,32.482570245845686,31.851431470368414,31.977659225463867,1706152,0.0,0.0
2001-06-26,31.725203794479686,31.788317672184988,31.15717889513198,31.577938079833984,2575970,0.0,0.0
2001-06-27,31.493781745890523,31.93557882674334,31.262364227348574,31.430667877197266,1566960,0.0,0.0
2001-06-28,31.304440862543107,32.482566438683584,31.17821312224234,32.398414611816406,2211664,0.0,0.0
2001-06-29,32.81917473955152,33.02955431308741,32.14596010423666,32.608795166015625,2518361,0.0,0.0
2001-07-02,32.81917828963384,32.86125420889241,32.209077460384556,32.545684814453125,3767222,0.0,0.0
2001-07-03,32.3773828892622,32.50361065386772,31.2413330078125,31.2413330078125,1885189,0.0,0.0
2001-07-04,31.346524255427184,31.346524255427184,30.8416131737496,31.136144638061523,1600609,0.0,0.0
2001-07-05,30.92576887332607,31.09406934294834,30.526047592253608,30.715389251708984,1497014,0.0,0.0
2001-07-06,31.1361414974365,31.1361414974365,30.505005936671928,30.73642349243164,1744766,0.0,0.0
2001-07-09,30.841612218867006,31.55690289576424,30.420856224833983,31.34652328491211,1497607,0.0,0.0
2001-07-10,30.92576464532927,31.55690019622382,30.105284233194112,30.63123321533203,3337566,0.0,0.0
2001-07-11,29.97905901043575,30.71538764764184,29.97905901043575,30.357742309570312,2356090,0.0,0.0
2001-07-12,30.29462452274878,30.61019389803136,30.252548606044435,30.336700439453125,1496654,0.0,0.0
2001-07-13,30.904727683492965,30.988882759811194,29.768680954432103,30.715389251708984,1731529,0.0,0.0
2001-07-16,30.589158630973667,30.694348431989333,30.14736146670787,30.505006790161133,1109183,0.0,0.0
2001-07-17,30.210476316307435,30.65227349474372,29.873868942260742,29.873868942260742,1234960,0.0,0.0
2001-07-18,30.08424730091111,30.08424730091111,29.032349300726043,29.179615020751953,2756387,0.0,0.0
2001-07-19,29.453105926513672,29.768675298987517,29.074422679545055,29.453105926513672,2248696,0.0,0.0
2001-07-20,29.158574512204748,29.810751215317364,29.137536554039823,29.453105926513672,890447,0.0,0.0
2001-07-23,29.158574896237305,30.00009323391743,29.095461020911294,29.53725814819336,1425969,0.0,0.0
2001-07-24,29.453106379894987,29.810751674204027,29.137537002563477,29.137537002563477,2020606,0.0,0.0
2001-07-25,29.032352279610194,29.453111522856506,27.98045739916581,28.001495361328125,1886122,0.0,0.0
2001-07-26,28.61158847298045,28.61158847298045,27.980452936444856,28.27498435974121,3563000,0.0,0.0
2001-07-27,28.758861024979073,29.51622772216797,28.611595278303454,29.51622772216797,2301927,0.0,0.0
2001-07-30,29.516219960149105,30.0000930005512,29.05338487802536,29.07442283630371,980899,0.0,0.0
2001-07-31,29.66348894595095,30.378779606455446,29.116501970271035,30.21047592163086,1899352,0.0,0.0
2001-08-01,30.042169022522714,30.673307773087874,30.042169022522714,30.336700439453125,978333,0.0,0.0
2001-08-02,30.568120970703557,31.22029451572869,29.72660255432129,29.72660255432129,1979667,0.0,0.0
2001-08-03,29.873869941815276,29.958021788142595,28.90612370905106,29.24273109436035,1226962,0.0,0.0
2001-08-06,29.36896160984166,30.06321440695453,29.095468083706283,29.43207550048828,1457761,0.0,0.0
2001-08-07,29.368955693457405,29.6003732458759,28.65366507689115,28.969234466552734,922076,0.0,0.0
2001-08-08,28.779883675653892,28.864035486121793,28.10667241958059,28.253934860229492,1143256,0.0,0.0
2001-08-09,27.85422763461098,28.653666911947564,27.68592394934619,27.98045539855957,1339922,0.0,0.0
2001-08-10,28.190831182769188,28.927159790269407,27.8963029674402,28.40121078491211,902719,0.0,0.0
2001-08-13,28.65366912639809,29.305845957201534,28.02253348555004,29.032352447509766,1244943,0.0,0.0
2001-08-14,29.17960899943362,29.91593744761911,28.86403966449698,29.11649513244629,1935760,0.0,0.0
2001-08-15,29.200651876094078,30.336701673317148,28.906120447184392,30.189435958862305,1754746,0.0,0.0
2001-08-16,30.294623352699414,31.1361384266142,29.72659849912922,31.030948638916016,3292933,0.0,0.0
2001-08-17,31.05198482929926,31.683123519570508,29.747634763742525,30.126317977905273,2731735,0.0,0.0
2001-08-20,30.18943700914431,30.5050064082404,29.55829821095213,30.420854568481445,1424479,0.0,0.0
2001-08-21,30.420849809066937,31.30444076062502,30.420849809066937,31.157175064086914,1944083,0.0,0.0
2001-08-22,30.967842102050785,31.55690505269958,30.610199966828322,30.96784210205078,1561025,0.0,0.0
2001-08-23,31.241334446744354,31.30444833195405,30.7995404779478,31.136144638061523,989800,0.0,0.0
2001-08-24,31.26237144057126,31.59897881793466,31.00991590754871,31.34652328491211,1665608,0.0,0.0
2001-08-27,31.241333479486048,31.89351027312764,31.05199182971913,31.34652328491211,797410,0.0,0.0
2001-08-28,31.34652003426273,31.68312737671979,30.73642245373021,30.925764083862305,1777356,0.0,0.0
2001-08-29,30.98887555759176,31.094062116282178,30.168395223975477,30.820571899414062,5440726,0.0,0.0
2001-08-30,30.715386976104625,31.34652256652567,29.873868551981683,30.21047592163086,1995302,0.0,0.0
2001-08-31,30.589157766291564,31.409634963349742,30.252550412556516,30.315664291381836,2622793,0.0,0.0
2001-09-03,30.652276401375914,30.652276401375914,29.66349214635132,30.084251403808594,813943,0.0,0.0
2001-09-04,30.50500621648657,30.568120095909055,29.768677623224242,30.3787784576416,1637118,0.0,0.0
2001-09-05,30.231515511060522,31.55690387279284,29.852832199802336,31.136144638061523,2150106,0.0,0.0
2001-09-06,31.346519999794577,32.482569779337965,31.115102452109813,32.29322814941406,3365232,0.0,0.0
2001-09-07,32.31426657238508,32.566722082575986,31.683127796907808,31.977659225463867,3272268,0.0,0.0
2001-09-10,31.89350696575545,32.06181063698398,30.000093892105397,30.925764083862305,3599671,0.0,0.0
2001-09-11,31.157183854346037,31.598981068602942,28.06460980989063,29.55830192565918,2684327,0.0,0.0
2001-09-12,28.653665565577562,31.325483215942345,28.653665565577562,29.915943145751953,2882685,0.0,0.0
2001-09-13,29.68452253486243,31.13613837502134,29.68452253486243,30.483964920043945,2242384,0.0,0.0
2001-09-14,30.084250561708874,30.71538943022834,28.96923856065782,29.032352447509766,2236521,0.0,0.0
2001-09-17,29.368955549756755,30.610195143018995,29.0323482024314,30.189435958862305,2926421,0.0,0.0
